Investigation type,Test type,Year,Month,Location,District,Species used in test replicates,Mosquito Generation,Insecticides,Concentration,Insecticide Class,Number of replicates tested,Total female mosquitoes in all test replicates,Total male mosquitoes in all test replicates,Total number of mosquitoes in all test replicates,Number of mosquitoes in each control replicate,Total mosquitoes dead at 24hrs in the control,Time at which mortality recorded,Number of female mosquitoes dead at 24 hrs,Female_Recorded average mortality in treatments (% or number dead),Number of male mosquitoes dead at 24 hrs,Male_Recorded average mortality in treatments (% or number dead),Total number of all mosquitoes dead at 24 hrs,Aggregated average mortality in control (% of number dead),Aggregated _average mortality in treatments (% of number dead),"Resistance status           Susceptible:(>=98%)
Phenotypic,WHO test kit-adults,2022,January,Katunda,Luampa,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,9,0,9,16,0,24hrs,2,22.2,0,,2,0,22.2,High ,,
Phenotypic,WHO test kit-adults,2022,January,katunda,Luampa,An.funestus s.l,F1,Permethrin,0.75,Pyrethroid,1,0,1,1,16,0,24hrs,0,,1,100,1,0,100.0,Susceptible,,
Phenotypic,WHO test kit-adults,2022,January,Zonal,Nkeyema,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,1,0,1,25,0,24hrs,1,100,0,,1,0,100.0,Susceptible,,
Phenotypic,WHO test kit-adults,2022,January,Zonal,Nkeyema,An.funestus s.l,F1,Permethrin,0.75,Pyrethroid,1,2,0,2,25,0,24hrs,2,100,0,,2,0,100.0,Susceptible,,
Phenotypic,WHO test kit-adults,2022,January,katunda,Luampa,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,2,0,2,25,0,24hrs,1,50,0,,1,0,50.0,High ,,
Phenotypic,WHO test kit-adults,2022,January,Mangango,Kaoma,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,1,0,1,25,0,24hrs,1,100,0,,1,0,100.0,Susceptible,,
Phenotypic,WHO test kit-adults,2022,January,Katongo,Luampa,An.gambiae s.l,F1,Permethrin plus PBO,,Pyrethroid,1,36,8,44,25,0,24hrs,36,100,8,100,44,0,100.0,Susceptible,Yes,
Phenotypic,WHO test kit-adults,2022,January,Longe,Kaoma,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,19,5,24,27,0,24hrs,10,52.6,5,100,15,0,62.5,High ,,
Phenotypic,WHO test kit-adults,2022,January,Mukuye,Nkeyema,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,34,4,38,25,0,24hrs,27,79.4,3,75,30,0,78.9,High ,,
Phenotypic,WHO test kit-adults,2022,January,Mukuye,Nkeyema,An.funestus s.l,F1,Permethrin,0.75,Pyrethroid,1,0,1,1,25,0,24hrs,0,,1,100,1,0,100.0,Susceptible,,
Phenotypic,WHO test kit-adults,2022,January,Mwandansengo,Luampa,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,1,0,1,25,0,24hrs,0,0,0,,0,0,0.0,Susceptible,,
Phenotypic,WHO test kit-adults,2022,January,katunda,Luampa,An.funestus s.l,F1,Permethrin,0.75,Pyrethroid,1,0,3,3,25,0,24hrs,0,,1,33.3,1,0,33.3,High ,,
Phenotypic,WHO test kit-adults,2022,January,Luampa Mission,Luampa,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,43,5,48,43,0,24hrs,43,100,5,100,48,0,100.0,Susceptible,,
Phenotypic,WHO test kit-adults,2022,January,Luampa Mission,Luampa,An.funestus s.l,F1,Permethrin,0.75,Pyrethroid,1,1,0,1,43,0,24hrs,1,100,0,,1,0,100.0,Susceptible,,
Phenotypic,WHO test kit-adults,2022,January,Mangango,Kaoma,An.funestus s.l,F1,Permethrin,0.75,Pyrethroid,1,1,2,3,25,0,24hrs,1,100,2,100,3,0,100.0,Susceptible,,
Phenotypic,WHO test kit-adults,2022,January,Mwandansengo,Luampa,An.funestus s.l,F1,Permethrin,0.75,Pyrethroid,1,3,0,3,25,0,24hrs,1,33.3,0,,1,0,33.3,High ,,
Phenotypic,WHO test kit-adults,2022,January,Longe,Kaoma,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,8,0,8,36,0,24hrs,6,75,0,,6,0,75.0,High ,,
Phenotypic,WHO test kit-adults,2022,January,Katunda,Luampa,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,1,0,1,25,0,24hrs,1,100,0,,1,0,100.0,Susceptible,,
Phenotypic,WHO test kit-adults,2022,January,Mukuye,Nkeyema,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,6,23,29,25,0,24hrs,6,100,23,100,29,0,100.0,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,3,2,5,25,0,24hrs,3,100,2,100,5,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Longe,Kaoma,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,5,14,19,25,0,24hrs,2,40,13,92.9,15,0,78.9,High ,,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.gambiae s.l,F1,Deltamethrin + PBO,,Pyrethroid,1,15,15,30,25,0,24hrs,15,100,15,100,30,0,100,Susceptible,Yes,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.gambiae s.l,F1,Deltamethrin + PBO,,Pyrethroid,2,18,15,33,25,0,24hrs,18,100,15,100,33,0,100,Susceptible,Yes,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.gambiae s.l,F1,Deltamethrin + PBO,,Pyrethroid,3,15,13,28,25,0,24hrs,15,100,13,100,28,0,100,Susceptible,Yes,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.gambiae s.l,F1,Deltamethrin + PBO,,Pyrethroid,4,11,3,14,25,0,24hrs,11,100,3,100,14,0,100,Susceptible,Yes,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.gambiae s.l,F1,Deltamethrin + PBO,,Pyrethroid,4,1,0,1,25,0,24hrs,1,100,0,,1,0,100,Susceptible,Yes,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,3,9,10,25,0,24hrs,1,33.3,3,33.3,4,0,40,High ,,
Phenotypic,WHO test kit-adults,2022,February,Longe,Kaoma,An.gambiae s.l,,Permethrin,0.75,Pyrethroid,1,3,5,8,8,0,24hrs,2,66.7,5,100,7,0,87.5,High ,,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.gambiae s.l,F1,Deltamethrin + PBO,,Pyrethroid,1,6,1,7,8,0,24hrs,6,100,1,100,7,0,100,Susceptible,Yes,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.funestus s.l,F1,Deltamethrin + PBO,,Pyrethroid,1,4,0,4,8,0,24hrs,4,100,0,,4,0,100,Susceptible,Yes,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,15,10,25,25,0,24hrs,10,66.7,7,70,17,0,68,High ,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,2,15,10,25,25,0,24hrs,8,53.3,6,60,14,0,56,High ,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,3,21,13,34,25,0,24hrs,13,61.9,9,69.2,22,0,64.7,High ,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.funestus s.l,F1,Permethrin,0.75,Pyrethroid,1,0,1,1,25,0,24hrs,0,,1,100,1,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,17,15,32,25,0,24hrs,17,100,15,100,32,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An. gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,2,15,12,27,25,0,24hrs,15,100,12,100,27,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,3,18,10,28,25,0,24hrs,18,100,10,100,28,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,4,14,10,24,25,0,24hrs,14,100,10,100,24,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Zonal,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,11,9,20,25,0,24hrs,11,100,9,100,20,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Namilenge,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,0,1,1,25,0,24hrs,0,,1,100,1,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,30,2,32,25,0,24hrs,30,100,2,100,32,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Zonal,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,4,0,4,25,0,24hrs,4,100,0,,4,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Namilenge,Nkeyema,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,1,1,2,25,0,24hrs,1,100,0,0,1,0,50,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Longe,Kaoma,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,2,0,2,25,0,24hrs,2,100,0,,2,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Katunda,Luampa,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,1,1,2,25,0,24hrs,1,100,1,100,2,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Zonal,Nkeyema,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,4,10,14,25,0,24hrs,4,100,9,90,13,0,92.9,Moderate,,
Phenotypic,WHO test kit-adults,2022,February,Mulungulungwa,Nkeyema,An. gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,1,0,1,25,0,24hrs,1,100,0,,1,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,23,6,29,25,0,24hrs,23,100,6,100,29,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,2,10,4,14,25,0,24hrs,10,100,4,100,14,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,27,1,28,25,0,24hrs,27,100,1,100,28,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.funestus s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,1,0,1,25,0,24hrs,1,100,0,,1,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,15,10,25,25,0,24hrs,15,100,10,100,25,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,15,2,17,25,0,24hrs,15,100,2,100,17,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.funestus s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,0,3,3,25,0,24hrs,0,,3,100,3,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Longe,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,6,0,6,25,0,24hrs,6,100,0,,6,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Longe,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,2,7,0,7,25,0,24hrs,7,100,0,,7,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mangango,Kaoma,An.funestus s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,4,2,6,25,0,24hrs,4,100,2,100,6,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mangango,Kaoma,An.funestus s.l,F1,Pirimiphos methyl,0.25,Organophosphate,2,9,9,18,27,0,24hrs,9,100,9,100,18,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Namaloba 51,Kaoma,An.funestus s.l,F1,Permethrin,0.75,Pyrethroid,1,2,0,2,27,0,24hrs,2,100,0,,2,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Katunda,Luampa,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,19,10,29,27,0,24hrs,16,84.2,7,70,23,0,79.3,High ,,
Phenotypic,WHO test kit-adults,2022,February,Katunda,Luampa,An.funestus s.l,F1,Permethrin,0.75,Pyrethroid,1,1,0,1,27,0,24hrs,1,100,0,,1,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Zonal,Nkeyema,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,3,4,7,27,0,24hrs,0,0,4,100,4,0,57.1,High ,,
Phenotypic,WHO test kit-adults,2022,February,Mulungulungwa,Nkeyema,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,0,3,3,27,0,24hrs,0,,3,100,3,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,32,6,38,27,0,24hrs,32,100,6,100,38,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,2,23,11,34,27,0,24hrs,23,100,11,100,34,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Longe,Kaoma,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,1,0,1,6,0,24hrs,1,100,0,,1,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mangango,Kaoma,An.funestus s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,5,3,8,25,0,24hrs,5,100,3,100,8,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Katunda,Luampa,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,1,2,3,25,0,24hrs,0,0,1,50,1,0,33.3,High ,,
Phenotypic,WHO test kit-adults,2022,February,Katunda,Luampa,An.funestus s.l,F1,Permethrin,0.75,Pyrethroid,1,0,1,1,25,0,24hrs,0,,0,0,0,0,0,High ,,
Phenotypic,WHO test kit-adults,2022,February,Mushwala,Kaoma,An.funestus s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,2,0,2,25,0,24hrs,2,100,0,,2,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,3,4,7,25,0,24hrs,3,100,4,100,7,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.funestus.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,1,0,1,25,0,24hrs,1,100,0,,1,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,17,5,22,25,0,24hrs,17,100,5,100,22,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.funestus s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,1,0,1,25,0,24hrs,1,100,0,,1,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mukuye,Nkeyema,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,4,3,7,25,0,24hrs,4,100,3,100,7,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Katunda,Luampa,An.funestus s.l,F1,Permethrin,0.75,Pyrethroid,1,2,1,3,25,0,24hrs,2,100,1,100,3,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mangango,Kaoma,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,0,1,1,25,0,24hrs,0,,1,100,1,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,26,3,29,25,0,24hrs,26,100,3,100,29,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.funestus s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,1,0,1,25,0,24hrs,1,100,0,,1,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Longe,Kaoma,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,0,1,1,25,0,24hrs,0,,1,100,1,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mwandansengo,Luampa,An.funestus s.l,F1,Permethrin,0.75,Pyrethroid,1,1,1,2,25,0,24hrs,0,0,0,0,0,0,0,High ,,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.funestus s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,11,12,23,25,0,24hrs,11,100,12,100,23,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,16,18,34,25,0,24hrs,16,100,18,100,34,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mbanyutu,Luampa,An.funestus s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,4,0,4,25,0,24hrs,4,100,0,,4,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,12,9,21,25,0,24hrs,12,100,9,100,21,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Katongo,Luampa,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,2,19,12,31,25,0,24hrs,19,100,12,100,31,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mushwala,Kaoma,An.funestus s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,3,2,5,25,0,24hrs,3,100,2,100,5,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mushwala,Kaoma,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,0,1,1,25,0,24hrs,0,,1,100,1,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Mangango,Kaoma,An.funestus s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,1,1,2,25,0,24hrs,1,100,1,100,2,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Katunda,Luampa,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,2,2,4,25,0,24hrs,2,100,2,100,4,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,February,Katunda,Luampa,An.funestus,F1,Permethrin,0.75,Pyrethroid,1,0,1,1,25,0,24hrs,0,,1,100,1,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,March,Katunda,Luampa,An.funestus,F1,Permethrin,0.75,Pyrethroid,1,1,0,1,25,0,24hrs,1,100,0,,1,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,March,Mushwala,Kaoma,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,0,1,1,25,0,24hrs,0,,1,100,1,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,March,Mangango,Kaoma,An.funestus s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,2,1,3,25,0,24hrs,2,100,1,100,3,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,March,Namaloba 51,Kaoma,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,1,0,1,25,0,24hrs,1,100,0,,1,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,March,Katongo,Luampa,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,13,14,27,25,0,24hrs,13,100,14,100,27,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,March,Katongo,Luampa,An.funestus s.l,F1,Pirimiphos methyl,0.25,Organophosphate,1,2,2,4,25,0,24hrs,2,100,2,100,4,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,March,Katongo,Luampa,An.gambiae s.l,F1,Pirimiphos methyl,0.25,Organophosphate,2,11,11,22,25,0,24hrs,11,100,11,100,22,0,100,Susceptible,,
Phenotypic,WHO test kit-adults,2022,April,Mulamatila,Kaoma,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,1,13,12,25,13,0,24hrs,9,69.2,6,50,15,0,60,High ,,
Phenotypic,WHO test kit-adults,2022,April,Mulamatila,Kaoma,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,2,17,10,27,13,0,24hrs,9,52.9,9,90,18,0,66.7,High ,,
Phenotypic,WHO test kit-adults,2022,April,Mulamatila,Kaoma,An.gambiae s.l,F1,Permethrin,0.75,Pyrethroid,3,17,14,31,13,O,24hrs,14,82.4,9,64.3,23,,74.2,High ,,
Phenotypic,WHO test kit-adults,2022,April,Mulamba,Kaoma,An.gambiae s.l,F1,Pemethrin,0.75,Pyrethroid,1,10,13,23,13,0,24hrs,7,70,10,76.9,17,0,73.9,High ,,