Month,Date,Vilage,Experimental or control,Treatment?,Trap,1 Station female,2 Station female,3 Station female,4 Station female,5 Station female,6 Station female,7 Station female,8 Station female,9 Station female,10 Station female,1 Station male,2 Station male,3 Station male,4 Station male,5 Station male,6 Station male,7 Station male,8 Station male,9 Station male,10 Station male,CDC suplementary catch male,CDC suplementary catch female,tot f,tot m,Sample age grading,>3 gon. Cyc.,< 3 gon. Cyc.,Sample ELISA,ELISA positive,,,,,,
4,1,Krekrelo,Exp.,NO,CDC,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,6,0,5,1,4,6,0,,,,,,
4,2,Sirakele,Exp.,NO,CDC,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ND,ND,3,0,3,0,3,3,0,,,,,,
4,3,Trekrou,Exp.,NO,CDC,5,2,0,1,3,1,0,5,1,6,0,0,0,0,0,0,0,0,0,0,ND,ND,24,0,17,6,11,24,0,,,,,,
4,4,Farabale,Exp.,NO,CDC,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,2,0,2,1,1,2,0,,,,,,
4,5,Kignele,Exp.,NO,CDC,3,1,0,5,1,1,5,1,5,3,0,1,0,0,0,0,1,0,0,0,ND,ND,25,2,20,4,16,24,0,,,,,,
4,6,Tiko,Exp.,NO,CDC,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,ND,ND,5,0,3,1,2,4,0,,,,,,
4,7,Sambadani,Exp.,NO,CDC,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,ND,ND,2,0,1,0,1,2,0,67,2,51,13,65,0
4,1,Balandougou,Con.,NO,CDC,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,ND,ND,6,0,4,1,3,6,0,,,,,,
4,2,Madina,Con.,NO,CDC,1,3,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,ND,ND,10,0,7,2,5,10,0,,,,,,
4,3,Korea,Con.,NO,CDC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,1,0,0,0,0,1,0,,,,,,
4,4,Balala,Con.,NO,CDC,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,ND,ND,5,0,4,1,3,5,0,,,,,,
4,5,Cissebougou,Con.,NO,CDC,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ND,ND,4,0,4,2,2,4,0,,,,,,
4,6,Nianguanabougou,Con.,NO,CDC,2,1,0,0,3,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,ND,ND,12,0,10,2,8,12,0,,,,,,
4,7,Trekrouba,Con.,NO,CDC,3,0,4,1,3,0,4,7,1,2,0,0,0,0,0,0,0,0,0,0,ND,ND,25,0,19,6,13,25,0,63,0,48,14,63,0
5,2,Krekrelo,Exp.,NO,CDC,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,ND,ND,5,0,4,1,3,5,0,,,,,,
5,3,Sirakele,Exp.,NO,CDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,0,0,0,0,0,0,0,,,,,,
5,5,Trekrou,Exp.,NO,CDC,0,0,2,3,1,0,2,4,3,0,0,1,0,2,0,1,0,0,1,0,ND,ND,15,5,12,2,10,15,0,,,,,,
5,7,Farabale,Exp.,NO,CDC,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,3,0,2,1,1,3,0,,,,,,
5,6,Kignele,Exp.,NO,CDC,1,5,1,0,4,2,0,1,3,0,2,1,0,2,1,0,0,1,2,0,ND,ND,17,9,15,4,11,17,0,,,,,,
5,4,Tiko,Exp.,NO,CDC,2,0,0,1,0,0,3,1,0,1,0,1,0,0,0,0,1,0,0,0,ND,ND,8,2,5,1,4,8,0,,,,,,
5,4,Sambadani,Exp.,NO,CDC,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,1,0,0,0,0,0,0,49,16,38,9,48,0
5,2,Balandougou,Con.,NO,CDC,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,5,0,3,1,2,5,0,,,,,,
5,3,Madina,Con.,NO,CDC,0,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,7,0,5,2,3,6,0,,,,,,
5,5,Korea,Con.,NO,CDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,0,0,0,0,0,0,0,,,,,,
5,7,Balala,Con.,NO,CDC,1,0,4,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,10,0,7,1,6,9,0,,,,,,
5,6,Cissebougou,Con.,NO,CDC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,1,0,1,0,1,1,0,,,,,,
5,4,Nianguanabougou,Con.,NO,CDC,3,0,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,ND,ND,11,0,7,3,4,10,0,,,,,,
5,4,Trekrouba,Con.,NO,CDC,4,2,4,0,3,2,2,0,1,3,0,0,0,0,1,1,0,0,0,0,ND,ND,21,2,13,0,13,20,0,55,2,36,7,51,0
6,6,Krekrelo,Exp.,ATSB,CDC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,3,3,0,,,,,,
6,5,Sirakele,Exp.,ATSB,CDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
6,4,Trekrou,Exp.,ATSB,CDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,,,,,,
6,4,Farabale,Exp.,ATSB,CDC,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,,,,,,
6,7,Kignele,Exp.,ATSB,CDC,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,,,,,,
6,8,Tiko,Exp.,ATSB,CDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,,,,,,
6,8,Sambadani,Exp.,ATSB,CDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,0,7,0
6,6,Balandougou,Con.,NO,CDC,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,2,0,2,0,2,2,0,,,,,,
6,5,Madina,Con.,NO,CDC,1,0,2,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,10,0,10,2,8,10,0,,,,,,
6,4,Korea,Con.,NO,CDC,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ND,ND,1,0,1,0,1,1,0,,,,,,
6,4,Balala,Con.,NO,CDC,0,1,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,ND,ND,6,0,5,1,4,6,0,,,,,,
6,7,Cissebougou,Con.,NO,CDC,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ND,ND,3,0,3,0,3,3,0,,,,,,
6,8,Nianguanabougou,Con.,NO,CDC,2,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ND,ND,7,0,6,1,5,7,0,,,,,,
6,8,Trekrouba,Con.,NO,CDC,3,1,0,2,5,0,3,1,2,7,1,0,0,2,0,1,0,0,2,1,ND,ND,24,7,24,1,23,24,0,53,7,51,5,53,0
7,7,Krekrelo,Exp.,ATSB,CDC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,1,0,1,0,1,1,0,,,,,,
7,4,Sirakele,Exp.,ATSB,CDC,1,2,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,ND,ND,6,2,4,0,4,6,0,,,,,,
7,6,Trekrou,Exp.,ATSB,CDC,1,4,8,2,5,1,0,2,7,0,3,0,5,4,0,3,2,9,6,3,ND,ND,30,35,25,0,25,13,0,,,,,,
7,3,Farabale,Exp.,ATSB,CDC,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,ND,ND,4,0,4,0,4,4,0,,,,,,
7,2,Kignele,Exp.,ATSB,CDC,2,3,0,4,1,1,0,3,0,6,2,7,2,1,0,3,3,7,2,13,ND,ND,20,40,15,0,15,20,0,,,,,,
7,5,Tiko,Exp.,ATSB,CDC,1,5,3,0,1,7,2,0,2,5,0,4,0,0,2,1,0,1,0,0,ND,ND,26,8,20,0,20,26,0,,,,,,
7,1,Sambadani,Exp.,ATSB,CDC,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,3,0,2,0,2,3,0,90,85,71,0,73,0
7,7,Balandougou,Con.,NO,CDC,2,1,0,0,0,1,0,2,1,0,4,0,3,2,0,5,1,9,7,3,ND,ND,7,34,5,1,4,7,0,,,,,,
7,4,Madina,Con.,NO,CDC,5,19,10,6,9,11,3,2,7,9,1,7,3,2,1,0,2,4,0,0,ND,ND,81,20,30,0,30,30,0,,,,,,
7,6,Korea,Con.,NO,CDC,2,3,5,1,5,0,0,1,4,2,0,2,3,0,2,0,1,0,4,0,ND,ND,23,12,15,1,14,23,1,,,,,,
7,3,Balala,Con.,NO,CDC,2,6,1,5,7,0,1,3,3,12,3,2,4,11,3,5,12,1,10,2,ND,ND,40,53,30,2,28,35,1,,,,,,
7,2,Cissebougou,Con.,NO,CDC,1,1,1,0,1,3,2,5,2,4,2,0,0,0,2,1,0,3,0,1,ND,ND,20,9,10,1,9,20,1,,,,,,
7,5,Nianguanabougou,Con.,NO,CDC,5,12,18,6,19,4,14,5,9,3,4,7,9,3,1,14,8,3,2,1,ND,ND,95,52,30,0,30,30,0,,,,,,
7,1,Trekrouba,Con.,NO,CDC,41,15,34,56,21,13,59,38,33,42,10,6,19,25,8,4,31,15,9,16,ND,ND,352,143,40,0,40,30,0,618,323,160,5,175,3
8,3,Krekrelo,Exp.,ATSB,CDC,5,25,23,8,6,2,10,4,7,17,2,9,3,14,5,8,15,2,9,3,ND,ND,107,70,30,1,29,30,0,,,,,,
8,1,Sirakele,Exp.,ATSB,CDC,4,10,12,3,9,15,5,8,14,3,2,5,4,2,5,3,5,2,9,1,ND,ND,83,38,30,1,29,30,0,,,,,,
8,8,Trekrou,Exp.,ATSB,CDC,20,48,54,15,21,26,4,34,7,17,13,27,44,20,11,9,17,28,8,5,ND,ND,246,182,30,0,30,30,0,,,,,,
8,5,Farabale,Exp.,ATSB,CDC,24,16,10,28,40,15,8,5,3,3,7,3,8,16,5,17,2,7,1,10,ND,ND,152,76,30,0,30,30,0,,,,,,
8,4,Kignele,Exp.,ATSB,CDC,44,7,14,29,36,11,15,14,9,31,20,9,13,18,5,27,7,10,15,23,ND,ND,210,147,30,0,30,30,0,,,,,,
8,7,Tiko,Exp.,ATSB,CDC,15,3,11,19,9,8,7,28,25,10,5,7,3,4,12,3,1,11,5,8,ND,ND,135,59,30,0,30,30,0,,,,,,
8,3,Sambadani,Exp.,ATSB,CDC,5,8,31,27,15,17,36,21,8,41,1,3,10,4,8,11,23,8,10,17,ND,ND,209,95,30,1,29,30,0,1142,667,210,3,210,0
8,3,Balandougou,Con.,NO,CDC,13,63,15,28,50,19,30,34,25,7,5,49,7,13,8,21,12,18,10,5,ND,ND,284,148,30,4,26,30,1,,,,,,
8,1,Madina,Con.,NO,CDC,27,15,48,74,11,41,58,63,35,20,11,9,18,23,5,20,16,7,13,4,ND,ND,392,126,30,2,28,30,1,,,,,,
8,2,Korea,Con.,NO,CDC,10,18,5,13,27,33,8,11,15,6,2,5,0,3,5,2,13,2,0,10,ND,ND,146,42,30,1,29,30,0,,,,,,
8,5,Balala,Con.,NO,CDC,97,19,51,24,11,83,72,48,35,91,28,5,13,11,25,4,37,15,21,35,ND,ND,531,194,30,5,25,30,2,,,,,,
8,4,Cissebougou,Con.,NO,CDC,39,10,4,60,41,13,15,35,22,17,16,3,39,1,3,10,2,8,5,13,ND,ND,256,100,30,4,26,30,1,,,,,,
8,7,Nianguanabougou,Con.,NO,CDC,71,32,40,59,75,25,13,21,51,19,14,9,15,17,38,6,4,9,7,5,ND,ND,406,124,30,3,27,30,0,,,,,,
8,8,Trekrouba,Con.,NO,CDC,59,127,78,108,119,18,43,84,92,145,16,37,9,25,19,8,7,30,53,22,ND,ND,873,226,30,1,29,30,0,2888,960,210,20,210,5
9,3,Krekrelo,Exp.,ATSB,CDC,4,20,24,7,1,3,13,9,4,5,0,15,4,5,0,2,6,3,1,0,ND,ND,90,36,30,1,29,30,0,,,,,,
9,1,Sirakele,Exp.,ATSB,CDC,8,3,7,25,37,20,11,5,29,7,2,0,3,0,5,5,2,0,7,1,ND,ND,152,25,30,0,30,30,0,,,,,,
9,8,Trekrou,Exp.,ATSB,CDC,5,52,63,9,3,11,29,45,37,32,8,25,40,3,20,2,11,20,14,29,ND,ND,286,172,30,0,30,30,0,,,,,,
9,5,Farabale,Exp.,ATSB,CDC,25,5,8,19,3,21,7,10,13,3,9,1,4,7,0,11,3,2,1,6,ND,ND,114,44,30,1,29,30,1,,,,,,
9,4,Kignele,Exp.,ATSB,CDC,18,48,9,14,63,10,23,101,85,30,10,23,4,9,35,6,3,24,6,31,ND,ND,401,151,30,0,30,30,0,,,,,,
9,7,Tiko,Exp.,ATSB,CDC,5,21,33,17,27,39,15,9,10,17,2,9,3,7,5,2,4,1,7,0,ND,ND,193,40,30,0,30,30,0,,,,,,
9,3,Sambadani,Exp.,ATSB,CDC,9,5,53,34,57,20,64,26,34,66,2,1,8,1,5,2,8,2,3,5,ND,ND,368,37,30,0,30,30,0,1604,505,210,2,210,1
9,3,Balandougou,Con.,NO,CDC,65,32,23,49,19,54,19,14,56,42,10,21,6,15,3,25,4,11,8,10,ND,ND,373,113,30,3,27,30,1,,,,,,
9,1,Madina,Con.,NO,CDC,19,42,12,50,27,23,45,48,15,34,2,5,7,16,5,13,11,2,15,14,ND,ND,315,90,30,6,24,30,2,,,,,,
9,8,Korea,Con.,NO,CDC,50,15,8,10,29,2,43,23,17,13,5,3,4,1,4,0,9,2,3,7,ND,ND,210,38,30,3,27,30,1,,,,,,
9,5,Balala,Con.,NO,CDC,35,96,145,40,86,36,51,68,129,98,6,20,27,5,18,5,9,16,10,20,ND,ND,784,136,30,2,28,30,2,,,,,,
9,4,Cissebougou,Con.,NO,CDC,58,11,81,15,35,64,55,20,46,28,5,3,19,6,4,15,3,12,5,3,ND,ND,413,75,30,7,23,30,0,,,,,,
9,7,Nianguanabougou,Con.,NO,CDC,87,52,43,71,130,23,31,50,75,61,20,9,8,13,27,5,9,16,31,19,ND,ND,623,157,30,5,25,30,2,,,,,,
9,3,Trekrouba,Con.,NO,CDC,84,187,73,97,148,61,43,37,205,110,13,20,9,16,5,5,8,2,8,6,ND,ND,1045,92,30,2,28,30,0,3763,701,210,28,210,8
10,8,Krekrelo,Exp.,ATSB,CDC,1,9,11,3,0,1,3,6,1,1,0,2,0,3,1,0,2,0,2,0,ND,ND,36,10,30,0,30,30,0,,,,,,
10,2,Sirakele,Exp.,ATSB,CDC,3,1,14,20,2,7,3,0,15,2,1,0,3,0,2,1,1,0,4,0,ND,ND,67,12,30,0,30,30,0,,,,,,
10,5,Trekrou,Exp.,ATSB,CDC,9,42,49,15,11,6,21,29,34,25,1,11,23,2,0,5,0,12,9,4,ND,ND,241,67,30,0,30,30,0,,,,,,
10,7,Farabale,Exp.,ATSB,CDC,3,1,2,6,26,0,1,5,2,0,0,0,0,1,0,3,1,0,0,1,ND,ND,46,6,30,1,29,30,0,,,,,,
10,3,Kignele,Exp.,ATSB,CDC,13,23,8,4,36,19,3,68,53,10,2,4,0,2,5,2,0,9,2,15,ND,ND,237,41,30,0,30,30,0,,,,,,
10,6,Tiko,Exp.,ATSB,CDC,1,7,10,5,18,11,0,53,28,3,0,2,1,0,3,0,0,2,0,3,ND,ND,136,11,30,0,30,30,0,,,,,,
10,4,Sambadani,Exp.,ATSB,CDC,4,2,24,15,31,6,40,12,9,39,0,0,1,0,2,0,0,1,0,2,ND,ND,182,6,30,0,30,30,0,945,153,210,1,210,0
10,8,Balandougou,Con.,NO,CDC,3,40,21,12,6,14,33,28,20,7,0,2,1,3,0,5,1,3,0,1,ND,ND,184,16,30,2,28,30,0,,,,,,
10,2,Madina,Con.,NO,CDC,7,10,19,32,5,11,20,13,9,26,1,0,3,4,0,1,3,0,2,0,ND,ND,152,14,30,8,22,30,2,,,,,,
10,5,Korea,Con.,NO,CDC,40,32,5,21,25,36,17,11,8,27,3,2,0,1,7,2,5,0,1,4,ND,ND,222,25,30,5,25,30,0,,,,,,
10,7,Balala,Con.,NO,CDC,9,73,105,38,25,19,23,98,31,84,0,9,5,6,1,2,1,13,1,9,ND,ND,505,47,30,3,27,30,1,,,,,,
10,3,Cissebougou,Con.,NO,CDC,50,14,23,60,38,19,57,51,46,28,4,1,5,0,6,18,2,3,1,3,ND,ND,386,43,30,10,20,30,2,,,,,,
10,6,Nianguanabougou,Con.,NO,CDC,100,43,30,74,89,52,28,41,85,63,9,2,1,5,12,4,2,9,5,3,ND,ND,605,52,30,4,26,30,1,,,,,,
10,4,Trekrouba,Con.,NO,CDC,48,119,98,63,104,80,72,55,167,70,12,29,10,8,13,10,6,9,29,5,ND,ND,876,131,30,3,27,30,0,2930,328,210,35,210,6
11,6,Krekrelo,Exp.,ATSB,CDC,0,5,0,3,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,ND,ND,12,1,10,1,9,10,0,,,,,,
11,7,Sirakele,Exp.,ATSB,CDC,1,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,ND,ND,10,0,8,0,8,8,0,,,,,,
11,1,Trekrou,Exp.,ATSB,CDC,0,9,12,0,5,1,0,7,9,0,0,0,2,0,1,0,0,2,0,0,ND,ND,43,5,38,0,38,34,0,,,,,,
11,4,Farabale,Exp.,ATSB,CDC,0,2,0,3,8,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,ND,ND,16,2,12,0,12,12,0,,,,,,
11,3,Kignele,Exp.,ATSB,CDC,17,3,1,5,0,0,8,3,7,1,1,1,1,0,0,2,0,0,0,1,ND,ND,45,6,40,0,40,40,0,,,,,,
11,5,Tiko,Exp.,ATSB,CDC,1,3,0,1,3,0,2,6,0,10,0,0,0,0,1,0,0,1,0,1,ND,ND,26,3,22,0,22,22,0,,,,,,
11,2,Sambadani,Exp.,ATSB,CDC,1,1,2,0,3,5,0,0,2,8,0,0,0,0,0,0,1,0,0,0,ND,ND,22,1,20,0,20,20,0,174,18,150,1,146,0
11,6,Balandougou,Con.,NO,CDC,4,18,15,10,6,9,0,0,9,6,0,1,0,1,0,2,0,1,0,0,ND,ND,77,5,10,4,6,30,0,,,,,,
11,7,Madina,Con.,NO,CDC,1,0,7,0,24,11,15,3,6,19,0,0,0,2,0,0,1,0,2,0,ND,ND,86,5,20,5,15,30,1,,,,,,
11,1,Korea,Con.,NO,CDC,40,26,0,4,31,1,34,7,3,15,2,1,1,0,0,0,2,0,0,0,ND,ND,161,6,30,6,24,30,0,,,,,,
11,4,Balala,Con.,NO,CDC,7,26,21,2,13,10,4,19,17,6,0,3,0,1,0,0,1,0,4,0,ND,ND,125,9,10,3,7,30,0,,,,,,
11,3,Cissebougou,Con.,NO,CDC,14,2,9,30,3,26,17,6,5,0,0,0,2,0,0,1,0,0,0,0,ND,ND,112,3,30,11,19,30,2,,,,,,
11,5,Nianguanabougou,Con.,NO,CDC,18,0,4,11,20,9,13,2,15,3,0,1,0,0,2,0,0,0,0,0,ND,ND,95,3,20,4,16,30,1,,,,,,
11,2,Trekrouba,Con.,NO,CDC,19,41,25,47,53,18,4,26,55,34,2,4,2,4,7,1,1,8,5,0,ND,ND,322,34,30,3,27,30,0,978,65,150,36,210,4
12,3,Krekrelo,Exp.,ATSB,CDC,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,2,3,0,,,,,,
12,5,Sirakele,Exp.,ATSB,CDC,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,2,3,0,,,,,,
12,4,Trekrou,Exp.,ATSB,CDC,0,2,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,9,1,12,0,12,9,0,,,,,,
12,5,Farabale,Exp.,ATSB,CDC,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,3,3,0,,,,,,
12,1,Kignele,Exp.,ATSB,CDC,3,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,7,0,7,7,0,,,,,,
12,7,Tiko,Exp.,ATSB,CDC,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,6,0,6,4,0,,,,,,
12,2,Sambadani,Exp.,ATSB,CDC,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,3,3,0,32,1,35,0,32,0
12,3,Balandougou,Con.,NO,CDC,0,9,1,5,0,6,4,2,0,0,0,1,0,0,0,1,0,0,0,0,ND,ND,27,2,5,0,5,20,0,,,,,,
12,5,Madina,Con.,NO,CDC,1,0,4,8,0,3,7,0,4,12,0,0,0,1,0,0,0,0,1,0,ND,ND,39,2,5,2,3,30,1,,,,,,
12,4,Korea,Con.,NO,CDC,15,5,1,0,6,0,22,0,2,1,2,0,0,0,0,0,1,0,0,0,ND,ND,52,3,5,0,5,30,0,,,,,,
12,5,Balala,Con.,NO,CDC,0,8,7,5,3,0,4,10,0,7,0,0,0,0,0,0,0,0,0,0,ND,ND,44,0,5,1,4,30,0,,,,,,
12,1,Cissebougou,Con.,NO,CDC,1,0,6,1,0,8,0,5,7,0,0,0,0,1,0,1,0,0,0,0,ND,ND,28,2,5,3,2,20,1,,,,,,
12,7,Nianguanabougou,Con.,NO,CDC,4,0,0,3,4,2,0,0,5,3,0,0,0,0,1,0,0,0,0,0,ND,ND,21,1,5,1,4,20,0,,,,,,
12,2,Trekrouba,Con.,NO,CDC,3,27,5,20,32,11,0,9,38,5,0,1,0,2,2,0,1,0,3,0,ND,ND,150,9,5,0,5,30,0,361,19,35,7,180,2