Month,Date,Vilage,Experimental or control,Treatment?,Trap,1 Station female,2 Station female,3 Station female,4 Station female,5 Station female,6 Station female,7 Station female,8 Station female,9 Station female,10 Station female,1 Station male,2 Station male,3 Station male,4 Station male,5 Station male,6 Station male,7 Station male,8 Station male,9 Station male,10 Station male,CDC suplementary catch male,CDC suplementary catch female,tot f,tot m,Sample age grading,>3 gon. Cyc.,< 3 gon. Cyc.,Sample ELISA,ELISA positive,Remarcs,,,,,,
4,1,Krekrelo,Exp.,NO,Malaise,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ND,ND,4,0,3,2,1,3,0,,,,,,,
4,2,Sirakele,Exp.,NO,Malaise,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,2,0,2,0,2,2,0,,,,,,,
4,3,Trekrou,Exp.,NO,Malaise,0,1,0,2,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,ND,ND,9,0,8,1,7,8,0,,,,,,,
4,4,Farabale,Exp.,NO,Malaise,0,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ND,ND,6,0,5,2,3,5,0,,,,,,,
4,5,Kignele,Exp.,NO,Malaise,9,1,4,7,0,8,0,1,5,1,0,0,0,0,0,0,0,0,0,0,ND,ND,36,0,34,4,30,34,0,,,,,,,
4,6,Tiko,Exp.,NO,Malaise,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ND,ND,2,0,2,2,0,2,0,,,,,,,
4,7,Sambadani,Exp.,NO,Malaise,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,1,0,1,0,1,1,0,,60,0,55,11,55,0
4,1,Balandougou,Con.,NO,Malaise,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,1,0,1,0,1,1,0,,,,,,,
4,2,Madina,Con.,NO,Malaise,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,3,0,3,1,2,3,0,,,,,,,
4,3,Korea,Con.,NO,Malaise,0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,ND,ND,6,0,5,2,3,6,0,,,,,,,
4,4,Balala,Con.,NO,Malaise,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ND,ND,2,0,1,0,1,2,0,,,,,,,
4,5,Cissebougou,Con.,NO,Malaise,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,1,0,1,1,0,1,0,,,,,,,
4,6,Nianguanabougou,Con.,NO,Malaise,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,ND,ND,4,0,3,2,1,4,0,,,,,,,
4,7,Trekrouba,Con.,NO,Malaise,1,3,0,5,1,4,6,1,9,10,0,0,0,0,0,0,0,0,0,0,ND,ND,40,0,31,2,29,36,0,,57,0,45,8,53,0
5,2,Krekrelo,Exp.,NO,Malaise,0,0,0,1,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,ND,ND,7,0,6,2,4,4,0,,,,,,,
5,3,Sirakele,Exp.,NO,Malaise,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,3,0,2,0,2,3,0,,,,,,,
5,5,Trekrou,Exp.,NO,Malaise,2,0,3,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,ND,ND,11,1,10,2,8,11,0,,,,,,,
5,7,Farabale,Exp.,NO,Malaise,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,ND,ND,5,0,4,2,2,5,0,,,,,,,
5,6,Kignele,Exp.,NO,Malaise,5,2,1,4,0,3,1,7,1,1,0,0,1,0,0,0,2,0,1,1,ND,ND,25,5,21,2,19,25,0,,,,,,,
5,4,Tiko,Exp.,NO,Malaise,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ND,ND,3,0,2,2,0,3,0,,,,,,,
5,4,Sambadani,Exp.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,0,0,0,0,0,0,0,,54,6,45,10,51,0
5,2,Balandougou,Con.,NO,Malaise,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,2,0,2,0,2,2,0,,,,,,,
5,3,Madina,Con.,NO,Malaise,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,5,0,5,1,4,5,0,,,,,,,
5,5,Korea,Con.,NO,Malaise,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,2,0,1,1,0,2,0,,,,,,,
5,7,Balala,Con.,NO,Malaise,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,ND,ND,5,0,5,2,3,5,0,,,,,,,
5,6,Cissebougou,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,0,0,0,0,0,0,0,,,,,,,
5,4,Nianguanabougou,Con.,NO,Malaise,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,ND,ND,5,0,4,2,2,5,0,,,,,,,
5,4,Trekrouba,Con.,NO,Malaise,3,0,1,2,0,3,0,2,1,0,0,0,0,0,0,0,0,0,2,0,ND,ND,12,2,10,1,9,12,0,,31,2,27,7,31,0
6,6,Krekrelo,Exp.,ATSB,Malaise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,see supplementary catch collected following day.,,,,,,
6,5,Sirakele,Exp.,ATSB,Malaise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,see supplementary catch collected following day.,,,,,,
6,4,Trekrou,Exp.,ATSB,Malaise,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,3,3,0,see supplementary catch collected following day.,,,,,,
6,4,Farabale,Exp.,ATSB,Malaise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,see supplementary catch collected following day.,,,,,,
6,7,Kignele,Exp.,ATSB,Malaise,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,2,2,0,see supplementary catch collected following day.,,,,,,
6,8,Tiko,Exp.,ATSB,Malaise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,see supplementary catch collected following day.,,,,,,
6,8,Sambadani,Exp.,ATSB,Malaise,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,2,4,0,see supplementary catch collected following day.,4,0,8,0,10,0
6,6,Balandougou,Con.,NO,Malaise,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,5,1,4,5,0,see supplementary catch collected following day.,,,,,,
6,5,Madina,Con.,NO,Malaise,0,0,3,2,0,1,0,1,1,4,2,0,2,0,1,0,1,0,2,0,3,9,12,8,15,0,15,15,0,see supplementary catch collected following day.,,,,,,
6,4,Korea,Con.,NO,Malaise,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,1,5,6,0,see supplementary catch collected following day.,,,,,,
6,4,Balala,Con.,NO,Malaise,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,3,1,2,10,0,see supplementary catch collected following day.,,,,,,
6,7,Cissebougou,Con.,NO,Malaise,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,2,0,7,2,5,7,1,see supplementary catch collected following day.,,,,,,
6,8,Nianguanabougou,Con.,NO,Malaise,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,8,1,7,8,0,see supplementary catch collected following day.,,,,,,
6,8,Trekrouba,Con.,NO,Malaise,0,2,0,2,1,1,3,2,1,4,0,0,0,0,0,0,0,0,0,0,2,11,16,0,28,0,28,28,0,see supplementary catch collected following day.,41,8,72,6,79,1
7,7,Krekrelo,Exp.,ATSB,Malaise,0,1,0,0,0,0,0,1,0,1,0,1,0,0,2,0,1,1,0,0,ND,ND,3,5,2,0,2,2,0,,,,,,,
7,4,Sirakele,Exp.,ATSB,Malaise,5,2,3,1,0,1,0,3,4,0,0,0,2,0,1,0,0,0,4,0,ND,ND,19,7,15,0,15,15,0,,,,,,,
7,6,Trekrou,Exp.,ATSB,Malaise,1,4,3,5,7,1,0,3,3,0,3,9,18,3,4,3,8,9,15,1,ND,ND,27,73,15,0,15,15,0,,,,,,,
7,3,Farabale,Exp.,ATSB,Malaise,0,2,1,0,3,0,0,5,2,2,2,3,0,0,1,0,2,0,0,1,ND,ND,15,9,10,0,10,10,0,,,,,,,
7,2,Kignele,Exp.,ATSB,Malaise,4,0,2,5,2,8,3,4,8,2,3,2,0,4,0,3,1,2,0,1,ND,ND,38,16,20,0,20,20,0,,,,,,,
7,5,Tiko,Exp.,ATSB,Malaise,1,2,6,3,0,2,5,5,2,4,5,1,14,5,1,4,0,9,10,1,ND,ND,30,50,20,1,19,20,0,,,,,,,
7,1,Sambadani,Exp.,ATSB,Malaise,2,0,5,3,0,4,1,7,2,1,2,3,6,0,1,3,1,1,0,0,ND,ND,25,17,18,0,18,18,0,,157,177,100,1,100,0
7,7,Balandougou,Con.,NO,Malaise,1,2,7,3,5,7,3,1,2,11,5,3,2,1,9,8,2,3,8,17,ND,ND,42,58,30,2,28,30,1,,,,,,,
7,4,Madina,Con.,NO,Malaise,3,1,12,7,3,2,4,7,15,9,7,2,5,2,1,5,2,2,6,5,ND,ND,63,37,30,2,28,30,0,,,,,,,
7,6,Korea,Con.,NO,Malaise,0,2,0,1,1,3,5,2,4,0,0,4,0,1,0,0,1,1,2,0,ND,ND,18,9,15,3,12,15,2,,,,,,,
7,3,Balala,Con.,NO,Malaise,4,9,11,5,2,3,15,6,3,3,2,5,7,1,0,1,8,2,1,3,ND,ND,61,30,40,1,39,40,1,,,,,,,
7,2,Cissebougou,Con.,NO,Malaise,2,1,3,0,7,1,0,3,5,9,1,0,3,0,5,0,2,1,1,9,ND,ND,31,22,25,0,25,25,0,,,,,,,
7,5,Nianguanabougou,Con.,NO,Malaise,6,4,9,2,6,10,3,4,6,0,4,1,4,1,3,9,2,0,10,7,ND,ND,50,41,30,1,29,30,1,,,,,,,
7,1,Trekrouba,Con.,NO,Malaise,21,44,64,13,17,26,56,28,79,30,10,25,38,4,5,11,17,8,21,7,ND,ND,378,146,40,0,40,40,0,,643,343,210,9,210,5
8,3,Krekrelo,Exp.,ATSB,Malaise,6,9,2,2,10,3,5,1,10,14,2,3,0,2,1,1,4,0,5,6,ND,ND,62,24,30,0,30,30,0,,,,,,,
8,1,Sirakele,Exp.,ATSB,Malaise,10,19,4,5,7,8,3,24,14,9,6,9,1,0,3,3,0,12,2,5,ND,ND,103,41,30,1,29,30,0,,,,,,,
8,8,Trekrou,Exp.,ATSB,Malaise,11,8,13,35,17,15,6,20,47,20,5,3,16,20,3,5,2,9,19,10,ND,ND,192,92,30,0,30,30,0,,,,,,,
8,5,Farabale,Exp.,ATSB,Malaise,23,25,16,9,31,19,6,7,5,17,9,3,1,0,2,21,11,3,2,13,ND,ND,158,65,30,0,30,30,0,,,,,,,
8,4,Kignele,Exp.,ATSB,Malaise,74,9,8,20,7,32,15,21,37,18,25,5,11,7,29,11,5,8,10,21,ND,ND,241,132,30,0,30,30,0,,,,,,,
8,7,Tiko,Exp.,ATSB,Malaise,16,5,29,25,10,7,15,20,8,1,8,3,20,31,19,14,9,47,53,10,ND,ND,136,214,30,1,29,30,1,,,,,,,
8,3,Sambadani,Exp.,ATSB,Malaise,28,24,50,21,9,47,31,10,39,12,10,15,43,7,4,19,8,3,5,5,ND,ND,271,119,30,0,30,30,0,,1163,687,210,2,210,1
8,3,Balandougou,Con.,NO,Malaise,25,43,31,19,14,30,21,8,10,11,9,25,30,8,5,17,23,6,5,15,ND,ND,212,143,30,2,28,30,1,,,,,,,
8,1,Madina,Con.,NO,Malaise,12,7,27,23,14,8,10,30,39,15,10,18,9,5,16,3,10,5,11,21,ND,ND,185,108,30,5,25,30,1,,,,,,,
8,2,Korea,Con.,NO,Malaise,9,28,20,12,25,36,10,6,4,7,9,19,37,5,23,20,4,5,10,11,ND,ND,157,143,30,1,29,30,0,,,,,,,
8,5,Balala,Con.,NO,Malaise,18,37,8,15,26,21,32,14,5,25,12,45,24,13,9,10,35,43,2,14,ND,ND,201,207,30,3,27,30,1,,,,,,,
8,4,Cissebougou,Con.,NO,Malaise,39,14,5,40,73,45,26,9,53,40,45,9,8,15,27,31,13,2,20,16,ND,ND,344,186,30,2,28,30,0,,,,,,,
8,7,Nianguanabougou,Con.,NO,Malaise,40,32,21,8,11,36,15,16,9,14,20,14,34,15,10,40,9,22,5,32,ND,ND,202,201,30,3,27,30,1,,,,,,,
8,8,Trekrouba,Con.,NO,Malaise,36,71,89,29,35,38,51,15,129,20,31,27,25,19,16,24,18,11,13,10,ND,ND,513,194,30,1,29,30,0,,1814,1182,210,17,210,4
9,3,Krekrelo,Exp.,ATSB,Malaise,18,33,13,20,52,15,27,21,32,14,5,13,2,9,4,14,11,8,18,5,ND,ND,245,89,30,0,30,30,0,,,,,,,
9,1,Sirakele,Exp.,ATSB,Malaise,20,12,25,6,13,15,19,35,8,3,5,2,5,1,4,2,3,7,5,0,ND,ND,156,34,30,0,30,30,0,,,,,,,
9,8,Trekrou,Exp.,ATSB,Malaise,7,16,25,41,20,11,23,34,35,58,2,5,13,9,12,4,7,6,10,10,ND,ND,270,78,30,0,30,30,0,,,,,,,
9,5,Farabale,Exp.,ATSB,Malaise,5,18,13,5,16,8,12,3,4,9,1,5,2,7,3,2,6,0,5,9,ND,ND,93,40,30,0,30,30,0,,,,,,,
9,4,Kignele,Exp.,ATSB,Malaise,59,21,15,34,37,68,17,29,13,41,20,5,9,13,8,27,15,16,9,52,ND,ND,334,174,30,1,29,30,0,,,,,,,
9,7,Tiko,Exp.,ATSB,Malaise,9,14,45,34,21,5,12,31,39,14,5,3,11,4,7,0,6,3,8,4,ND,ND,224,51,30,0,30,30,0,,,,,,,
9,3,Sambadani,Exp.,ATSB,Malaise,35,6,48,12,17,26,34,5,9,14,10,1,14,3,5,8,9,0,4,16,ND,ND,206,70,30,0,30,30,0,,1528,536,210,1,210,0
9,3,Balandougou,Con.,NO,Malaise,27,40,21,23,61,18,44,16,20,35,22,9,15,27,30,8,20,5,12,39,ND,ND,305,187,30,4,26,30,1,,,,,,,
9,1,Madina,Con.,NO,Malaise,20,15,54,42,23,13,9,46,31,18,9,11,23,30,14,5,10,27,15,13,ND,ND,271,157,30,5,25,30,1,,,,,,,
9,8,Korea,Con.,NO,Malaise,29,46,18,11,40,51,15,7,5,32,5,8,6,3,18,3,5,4,1,14,ND,ND,254,67,30,3,27,30,1,,,,,,,
9,5,Balala,Con.,NO,Malaise,13,40,31,20,16,23,64,25,9,22,10,16,8,5,13,4,9,6,2,16,ND,ND,263,89,30,2,28,30,0,,,,,,,
9,4,Cissebougou,Con.,NO,Malaise,18,24,7,35,73,25,30,28,12,59,5,9,1,10,6,2,1,5,3,15,ND,ND,311,57,30,2,28,30,1,,,,,,,
9,7,Nianguanabougou,Con.,NO,Malaise,65,42,58,21,15,87,49,34,12,20,23,12,31,7,4,30,25,9,5,13,ND,ND,403,159,30,2,28,30,0,,,,,,,
9,3,Trekrouba,Con.,NO,Malaise,53,143,159,29,20,41,125,227,67,74,17,25,4,13,2,8,9,5,32,21,ND,ND,938,136,30,5,25,30,2,,2745,852,210,23,210,6
10,8,Krekrelo,Exp.,ATSB,Malaise,5,15,5,2,19,11,8,9,7,16,1,3,0,0,5,1,2,1,0,2,ND,ND,97,15,30,0,30,30,0,,,,,,,
10,2,Sirakele,Exp.,ATSB,Malaise,2,9,16,0,4,6,1,10,5,3,0,2,3,0,1,0,0,2,0,1,ND,ND,56,9,30,0,30,30,0,,,,,,,
10,5,Trekrou,Exp.,ATSB,Malaise,10,6,15,41,9,7,2,22,45,4,4,1,9,23,4,5,0,11,30,0,ND,ND,161,87,30,0,30,30,0,,,,,,,
10,7,Farabale,Exp.,ATSB,Malaise,1,9,0,2,5,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,ND,ND,26,0,20,0,20,30,0,,,,,,,
10,3,Kignele,Exp.,ATSB,Malaise,26,14,2,8,7,23,9,5,9,11,11,5,0,4,1,20,2,1,6,11,ND,ND,114,61,40,1,39,30,0,,,,,,,
10,6,Tiko,Exp.,ATSB,Malaise,5,1,16,6,4,10,19,3,8,6,0,0,8,1,0,2,0,1,6,1,ND,ND,78,19,30,0,30,30,0,,,,,,,
10,4,Sambadani,Exp.,ATSB,Malaise,11,2,9,0,1,6,4,5,0,3,0,0,0,0,0,0,0,0,0,0,ND,ND,41,0,30,0,30,30,0,,573,191,210,1,210,0
10,8,Balandougou,Con.,NO,Malaise,18,15,8,4,24,22,15,7,9,29,2,1,3,0,3,5,0,0,2,3,ND,ND,151,19,30,6,24,30,1,,,,,,,
10,2,Madina,Con.,NO,Malaise,6,14,25,27,9,8,17,19,43,4,0,5,18,3,5,1,7,13,12,0,ND,ND,172,64,30,3,27,30,0,,,,,,,
10,5,Korea,Con.,NO,Malaise,13,18,7,13,22,9,10,26,7,15,3,6,1,2,8,2,11,0,1,3,ND,ND,140,37,30,5,25,30,1,,,,,,,
10,7,Balala,Con.,NO,Malaise,10,57,30,9,11,3,50,41,5,6,1,18,4,0,2,0,24,4,0,1,ND,ND,222,54,30,7,23,30,1,,,,,,,
10,3,Cissebougou,Con.,NO,Malaise,3,2,9,13,18,5,8,14,5,27,1,0,3,2,4,0,2,3,0,8,ND,ND,104,23,30,7,23,30,0,,,,,,,
10,6,Nianguanabougou,Con.,NO,Malaise,35,15,19,6,11,41,27,20,9,5,5,2,8,2,3,10,5,4,13,1,ND,ND,188,53,30,3,27,30,0,,,,,,,
10,4,Trekrouba,Con.,NO,Malaise,13,89,101,10,27,25,70,126,18,19,3,40,41,3,15,12,10,31,55,11,ND,ND,498,221,30,11,19,30,1,,1475,471,210,42,210,4
11,6,Krekrelo,Exp.,ATSB,Malaise,1,4,0,2,10,0,3,2,5,8,0,0,0,0,0,0,0,0,0,0,ND,ND,35,0,30,0,30,30,0,,,,,,,
11,7,Sirakele,Exp.,ATSB,Malaise,1,0,6,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,ND,ND,13,0,10,0,10,10,0,,,,,,,
11,1,Trekrou,Exp.,ATSB,Malaise,2,8,11,25,3,5,3,8,15,10,0,0,1,3,0,1,0,0,2,0,ND,ND,90,7,40,0,40,40,0,,,,,,,
11,4,Farabale,Exp.,ATSB,Malaise,0,3,0,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,ND,ND,9,0,5,0,5,6,0,,,,,,,
11,3,Kignele,Exp.,ATSB,Malaise,14,3,9,5,8,11,1,4,3,13,3,0,0,0,1,2,0,0,0,3,ND,ND,71,9,40,0,40,40,0,,,,,,,
11,5,Tiko,Exp.,ATSB,Malaise,0,2,9,3,1,3,1,7,4,0,0,0,1,1,0,0,0,2,0,0,ND,ND,30,4,20,0,20,20,0,,,,,,,
11,2,Sambadani,Exp.,ATSB,Malaise,1,0,3,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,ND,ND,10,0,5,0,5,6,0,,258,20,150,0,152,0
11,6,Balandougou,Con.,NO,Malaise,15,5,4,9,12,18,2,5,1,9,1,1,0,0,1,3,0,0,0,1,ND,ND,80,7,20,2,18,30,0,,,,,,,
11,7,Madina,Con.,NO,Malaise,13,5,28,23,14,9,7,35,17,10,0,0,2,0,1,2,0,4,1,0,ND,ND,161,10,30,7,23,30,1,,,,,,,
11,1,Korea,Con.,NO,Malaise,2,26,0,3,10,0,5,23,2,7,1,5,0,0,0,1,0,9,1,1,ND,ND,78,18,10,2,8,30,0,,,,,,,
11,4,Balala,Con.,NO,Malaise,20,38,28,8,5,13,32,24,14,9,2,0,1,0,0,0,0,2,1,0,ND,ND,191,6,30,6,24,30,1,,,,,,,
11,3,Cissebougou,Con.,NO,Malaise,7,1,0,6,18,5,2,4,0,13,2,0,0,0,5,1,0,0,0,3,ND,ND,56,11,10,2,8,30,0,,,,,,,
11,5,Nianguanabougou,Con.,NO,Malaise,17,5,21,8,3,7,9,16,23,5,2,0,0,0,0,3,0,2,0,0,ND,ND,114,7,20,3,17,30,0,,,,,,,
11,2,Trekrouba,Con.,NO,Malaise,8,57,13,34,80,15,51,19,62,23,5,9,3,4,5,1,4,0,11,2,ND,ND,362,44,30,6,24,30,0,,1042,103,150,28,210,2
12,3,Krekrelo,Exp.,ATSB,Malaise,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,5,0,5,5,0,see supplementary catch collected following day.,,,,,,
12,5,Sirakele,Exp.,ATSB,Malaise,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,10,0,10,10,0,see supplementary catch collected following day.,,,,,,
12,4,Trekrou,Exp.,ATSB,Malaise,1,0,1,11,3,4,0,4,5,2,0,0,0,1,0,0,0,0,1,0,1,15,31,2,20,0,20,20,0,see supplementary catch collected following day.,,,,,,
12,5,Farabale,Exp.,ATSB,Malaise,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,5,0,5,5,0,see supplementary catch collected following day.,,,,,,
12,1,Kignele,Exp.,ATSB,Malaise,5,0,2,0,1,0,5,1,1,3,1,0,0,0,0,0,0,0,0,0,0,15,18,1,20,0,20,20,0,see supplementary catch collected following day.,,,,,,
12,7,Tiko,Exp.,ATSB,Malaise,0,0,3,3,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,12,0,10,0,10,10,0,see supplementary catch collected following day.,,,,,,
12,2,Sambadani,Exp.,ATSB,Malaise,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,5,0,5,6,0,see supplementary catch collected following day.,77,3,75,0,76,0
12,3,Balandougou,Con.,NO,Malaise,9,0,3,0,4,7,0,2,1,5,0,0,0,0,0,1,0,0,0,0,0,20,31,1,10,2,8,30,0,see supplementary catch collected following day.,,,,,,
12,5,Madina,Con.,NO,Malaise,0,2,18,7,0,3,0,14,5,3,0,0,1,0,0,0,0,3,1,0,2,37,52,5,10,4,6,30,0,see supplementary catch collected following day.,,,,,,
12,4,Korea,Con.,NO,Malaise,0,5,1,0,3,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,18,0,10,2,8,19,0,see supplementary catch collected following day.,,,,,,
12,5,Balala,Con.,NO,Malaise,2,20,13,1,7,3,25,17,5,6,0,2,1,0,0,0,4,0,0,0,3,75,99,7,10,4,6,30,0,see supplementary catch collected following day.,,,,,,
12,1,Cissebougou,Con.,NO,Malaise,2,7,0,1,10,5,0,2,5,8,0,0,0,0,2,0,0,0,0,0,0,28,40,2,10,2,8,30,0,see supplementary catch collected following day.,,,,,,
12,7,Nianguanabougou,Con.,NO,Malaise,5,0,3,0,1,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,15,21,0,10,3,7,20,0,see supplementary catch collected following day.,,,,,,
12,2,Trekrouba,Con.,NO,Malaise,16,36,7,53,10,9,29,11,44,6,2,3,0,8,1,1,2,0,3,0,7,125,221,20,15,8,7,30,1,see supplementary catch collected following day.,482,35,75,25,189,1