year,Month,Date,Vilage,Location,Dedication,Intrvention,Trap,1 Station female,2 Station female,3 Station female,4 Station female,5 Station female,6 Station female,7 Station female,8 Station female,9 Station female,10 Station female,,,,1 Station male,2 Station male,3 Station male,4 Station male,5 Station male,6 Station male,7 Station male,8 Station male,9 Station male,10 Station male,,,,CDC suplementary catch male,CDC suplementary catch female,,tot f,tot m,,Sample PCR species ident.,An. coluzzi,An. gambiae s.s.,,Sample age grading,>3 gon. Cyc.,< 3 gon. Cyc.,,Sample Anthrone females,Sample Anthrone males,Anthrone positive females,Anthrone positive males,,Sample ELISA,ELISA positive,,Remarcs,,,,
16,3,12,Madina,inside,Con.,NO,CDC,0,0,0,2,0,0,1,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,4,0,,3,3,,,ND,ND,,,,,,,,ND,ND,,,,,,
16,3,12,Nianguanabougou,inside,Con.,NO,CDC,0,2,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,3,0,,3,2,,,ND,ND,,,,,,,,ND,ND,,,,,,
16,3,13,Tiko,inside,Con.,NO,CDC,0,0,0,0,0,0,2,0,0,3,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,5,0,,3,3,,,ND,ND,,,,,,,,ND,ND,,,,,,
16,3,13,Kignele,inside,Con.,NO,CDC,0,2,0,3,1,14,4,0,2,15,,,,0,0,1,0,0,0,0,0,0,0,,,,,,,41,1,,3,2,,,ND,ND,,,,,,,,ND,ND,,,,,,
16,3,14,Trekrouba,inside,Con.,NO,CDC,1,0,2,0,0,3,0,2,1,0,,,,0,0,0,1,0,0,0,0,1,0,,,,,,,9,2,,3,2,,,ND,ND,,,,,,,,ND,ND,,,,,,
16,3,14,Balandougou,inside,Con.,NO,CDC,0,1,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,1,0,,3,3,,,ND,ND,,,,,,,,ND,ND,,,,,,
16,3,15,Krekrelo,inside,Con.,NO,CDC,0,0,0,1,0,0,1,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,3,0,,3,3,,,ND,ND,,,,,,,,ND,ND,,,,,,
16,3,16,Korea,inside,Con.,NO,CDC,0,1,0,0,1,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,3,0,,3,3,,,ND,ND,,,,,,,,ND,ND,,,,,,
16,3,16,Farabale,inside,Con.,NO,CDC,0,0,0,1,0,0,0,1,0,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,3,0,,3,2,,,ND,ND,,,,,,,,ND,ND,,,,,,
16,3,17,Cissebougou,inside,Con.,NO,CDC,0,0,2,0,0,1,0,0,2,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,5,0,,3,3,,,ND,ND,,,,,,,,ND,ND,,,,,,
16,3,18,Trekrou,inside,Con.,NO,CDC,0,0,0,0,0,0,3,0,0,0,,,,0,0,0,0,1,0,0,0,0,0,,,,,,,3,1,,3,2,,,ND,ND,,,,,,,,ND,ND,,,,,,
16,3,18,Sirakele,inside,Con.,NO,CDC,0,0,1,0,0,0,1,0,4,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,6,0,,3,3,,,ND,ND,,,,,,,,ND,ND,,,,,,
16,3,19,Balala,inside,Con.,NO,CDC,0,0,1,0,1,0,0,2,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,4,0,,3,3,,,ND,ND,,,,,,,,ND,ND,,,,,,
16,3,19,Sambadani,inside,Con.,NO,CDC,0,2,0,0,1,0,0,0,2,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,5,0,,3,3,,,ND,ND,,,,,,,,ND,ND,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,4,,42,37,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,14,Madina,inside,Con.,NO,CDC,0,0,0,1,0,2,0,0,2,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,5,0,,5,4,,,2,1,,,,,,,,ND,ND,,,,,,
16,4,14,Nianguanabougou,inside,Con.,NO,CDC,0,1,2,0,1,0,5,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,10,0,,5,5,,,3,2,,,,,,,,ND,ND,,,,,,
16,4,16,Tiko,inside,Con.,NO,CDC,1,0,0,1,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,2,0,,2,2,,,0,0,,,,,,,,ND,ND,,,,,,
16,4,15,Kignele,inside,Con.,NO,CDC,1,1,1,0,0,2,0,1,0,3,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,9,0,,5,4,,,3,1,,,,,,,,ND,ND,,,,,,
16,4,15,Trekrouba,inside,Con.,NO,CDC,1,0,0,1,1,0,1,2,1,3,,,,0,0,0,0,0,0,0,0,0,1,,,,,,,10,1,,5,5,,,3,0,,,,,,,,ND,ND,,,,,,
16,4,16,Balandougou,inside,Con.,NO,CDC,0,2,0,0,1,0,0,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,4,0,,3,3,,,2,1,,,,,,,,ND,ND,,,,,,
16,4,19,Krekrelo,inside,Con.,NO,CDC,1,0,0,1,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,3,0,,3,3,,,2,2,,,,,,,,ND,ND,,,,,,
16,4,19,Korea,inside,Con.,NO,CDC,0,0,1,0,0,0,0,2,0,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,4,0,,3,3,,,2,2,,,,,,,,ND,ND,,,,,,
16,4,17,Farabale,inside,Con.,NO,CDC,0,1,0,1,0,0,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,3,0,,3,3,,,2,1,,,,,,,,ND,ND,,,,,,
16,4,17,Cissebougou,inside,Con.,NO,CDC,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,0,0,,,,,,,,ND,ND,,,,,,
16,4,18,Trekrou,inside,Con.,NO,CDC,0,2,0,1,2,0,0,1,1,1,,,,0,0,0,0,1,0,0,0,0,0,,,,,,,8,1,,5,4,,,3,1,,,,,,,,ND,ND,,,,,,
16,4,20,Sirakele,inside,Con.,NO,CDC,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,1,0,,1,1,,,1,0,,,,,,,,ND,ND,,,,,,
16,4,18,Balala,inside,Con.,NO,CDC,1,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,2,0,,2,2,,,2,0,,,,,,,,ND,ND,,,,,,
16,4,18,Sambadani,inside,Con.,NO,CDC,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,,,,,,,,,,ND,ND,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,2,,42,39,,,25,11,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5,9,Madina,inside,Con.,NO,CDC,0,0,1,0,0,0,2,1,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,4,0,,3,3,,,3,2,,,,,,,,1,0,,,,,,
16,5,9,Nianguanabougou,inside,Con.,NO,CDC,0,1,0,0,1,0,0,2,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,4,0,,3,3,,,4,2,,,,,,,,0,0,,,,,,
16,5,11,Tiko,inside,Con.,NO,CDC,0,0,1,0,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,3,0,,3,3,,,2,2,,,,,,,,1,0,,,,,,
16,5,11,Kignele,inside,Con.,NO,CDC,0,1,0,0,0,1,0,0,1,1,,,,0,0,0,1,0,0,0,0,0,0,,,,,,,4,1,,3,2,,,3,1,,,,,,,,1,0,,,,,,
16,5,11,Trekrouba,inside,Con.,NO,CDC,0,1,1,0,0,0,1,0,2,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,5,0,,3,3,,,5,1,,,,,,,,0,0,,,,,,
16,5,12,Balandougou,inside,Con.,NO,CDC,0,0,0,1,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,2,0,,2,2,,,2,2,,,,,,,,0,0,,,,,,
16,5,12,Krekrelo,inside,Con.,NO,CDC,1,1,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,2,0,,2,2,,,2,1,,,,,,,,0,0,,,,,,
16,5,13,Korea,inside,Con.,NO,CDC,0,1,0,1,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,2,0,,2,2,,,0,0,,,,,,,,2,0,,,,,,
16,5,13,Farabale,inside,Con.,NO,CDC,0,1,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,1,0,,1,1,,,1,1,,,,,,,,0,0,,,,,,
16,5,15,Cissebougou,inside,Con.,NO,CDC,0,0,0,1,0,1,0,1,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,3,0,,3,3,,,2,1,,,,,,,,1,0,,,,,,
16,5,16,Trekrou,inside,Con.,NO,CDC,0,0,1,0,0,0,1,1,2,0,,,,0,0,0,0,0,0,0,0,1,0,,,,,,,5,1,,3,2,,,5,1,,,,,,,,0,0,,,,,,
16,5,17,Sirakele,inside,Con.,NO,CDC,0,0,0,0,0,0,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,1,0,,1,1,,,0,0,,,,,,,,1,0,,,,,,
16,5,18,Balala,inside,Con.,NO,CDC,0,0,0,0,0,0,2,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,2,0,,2,2,,,0,0,,,,,,,,2,0,,,,,,
16,5,18,Sambadani,inside,Con.,NO,CDC,0,1,0,0,0,0,0,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,2,0,,2,2,,,2,2,,,,,,,,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,2,,33,31,,,31,16,,,,,,,,9,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5,19,Nianguanabougou,inside,Con.,NO,CDC,0,0,1,0,0,1,0,1,0,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,4,0,,4,4,,,2,1,,,,,,,,2,0,,supplementary catch,,,,
16,5,19,Tiko,inside,Con.,NO,CDC,0,0,0,0,1,1,0,0,0,2,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,4,0,,4,3,,,2,1,,,,,,,,2,0,,supplementary catch,,,,
16,5,20,Kignele,inside,Con.,NO,CDC,0,0,2,0,1,0,1,0,1,4,,,,0,0,0,1,0,0,0,0,0,0,,,,,,,9,1,,9,8,,,6,3,,,,,,,,3,0,,supplementary catch,,,,
16,5,20,Trekrouba,inside,Con.,NO,CDC,1,0,0,1,0,1,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,4,0,,4,4,,,4,1,,,,,,,,0,0,,supplementary catch,,,,
16,5,21,Balandougou,inside,Con.,NO,CDC,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,1,0,,1,1,,,0,0,,,,,,,,1,0,,supplementary catch,,,,
16,5,21,Korea,inside,Con.,NO,CDC,0,0,0,0,0,0,1,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,2,0,,2,2,,,0,0,,,,,,,,2,0,,supplementary catch,,,,
16,5,22,Cissebougou,inside,Con.,NO,CDC,0,1,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,2,0,,2,2,,,0,0,,,,,,,,2,0,,supplementary catch,,,,
16,5,22,Trekrou,inside,Con.,NO,CDC,0,0,2,0,0,0,0,0,1,1,,,,0,0,0,0,0,0,0,0,1,0,,,,,,,4,1,,4,3,,,0,0,,,,,,,,4,0,,supplementary catch,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2,,30,27,,,14,6,,,,,,,,16,0,,supplementary catch,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,10,Madina,inside,Con.,NO,CDC,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,1,0,,1,1,,,1,1,,,,,,,,0,0,,,,,,
16,6,11,Nianguanabougou,inside,Con.,NO,CDC,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,0,,,,,,
16,6,12,Tiko,inside,Con.,NO,CDC,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,0,,,,,,
16,6,12,Kignele,inside,Con.,NO,CDC,0,0,0,0,0,1,0,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,2,0,,2,1,,,,,,,,,,,,2,0,,,,,,
16,6,12,Trekrouba,inside,Con.,NO,CDC,0,0,0,0,0,0,0,2,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,2,0,,2,2,,,2,2,,,,,,,,2,0,,,,,,
16,6,14,Balandougou,inside,Con.,NO,CDC,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,0,,,,,,
16,6,15,Krekrelo,inside,Con.,NO,CDC,0,1,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,1,0,,1,1,,,1,,,,,,,,,1,0,,,,,,
16,6,14,Korea,inside,Con.,NO,CDC,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,0,,,,,,
16,6,15,Farabale,inside,Con.,NO,CDC,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,0,,,,,,
16,6,17,Cissebougou,inside,Con.,NO,CDC,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,0,,,,,,
16,6,17,Trekrou,inside,Con.,NO,CDC,0,1,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,1,0,0,,,,,,,2,1,,2,2,,,1,0,,,,,,,,0,0,,,,,,
16,6,18,Sirakele,inside,Con.,NO,CDC,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,0,,,,,,
16,6,20,Balala,inside,Con.,NO,CDC,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,1,0,,1,1,,,,,,,,,,,,0,0,,,,,,
16,6,20,Sambadani,inside,Con.,NO,CDC,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,,9,8,,,5,3,,,,,,,,5,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,26,Madina,inside,Con.,NO,CDC,1,0,2,0,1,0,1,0,0,2,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,7,0,,3,3,,,3,1,,,,,,,,ND,ND,,supplementary catch,,,,
16,6,26,Nianguanabougou,inside,Con.,NO,CDC,0,2,0,3,0,0,2,5,0,3,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,15,0,,5,4,,,7,3,,,,,,,,ND,ND,,supplementary catch,,,,
16,6,27,Kignele,inside,Con.,NO,CDC,3,5,4,1,0,3,1,0,8,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,26,0,,5,3,,,20,2,,,,,,,,ND,ND,,supplementary catch,,,,
16,6,27,Trekrouba,inside,Con.,NO,CDC,0,4,2,1,7,5,0,11,6,12,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,48,0,,5,2,,,20,1,,,,,,,,ND,ND,,supplementary catch,,,,
16,6,28,Balandougou,inside,Con.,NO,CDC,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,1,0,,1,1,,,0,,,,,,,,,ND,ND,,supplementary catch,,,,
16,6,28,Cissebougou,inside,Con.,NO,CDC,1,0,1,0,0,0,0,0,2,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,4,0,,4,4,,,0,,,,,,,,,ND,ND,,supplementary catch,,,,
16,6,29,Trekrou,inside,Con.,NO,CDC,3,8,0,5,2,1,8,1,0,3,,,,0,0,0,0,0,0,0,1,0,0,,,,,,,31,1,,5,3,,,20,1,,,,,,,,ND,ND,,supplementary catch,,,,
16,6,29,Balala,inside,Con.,NO,CDC,1,0,1,0,2,0,0,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,5,0,,5,5,,,0,,,,,,,,,ND,ND,,supplementary catch,,,,
