year,Month,Date,Vilage,Location,Dedication,Intrvention,Trap,1 Station female,2 Station female,3 Station female,4 Station female,5 Station female,6 Station female,7 Station female,8 Station female,9 Station female,10 Station female,,,,1 Station male,2 Station male,3 Station male,4 Station male,5 Station male,6 Station male,7 Station male,8 Station male,9 Station male,10 Station male,,,,CDC suplementary catch male,CDC suplementary catch female,,tot f,tot m,,Sample PCR species ident.,An. coluzzi,An. gambiae s.s.,,Sample age grading,>3 gon. Cyc.,< 3 gon. Cyc.,,Sample Anthrone females,Sample Anthrone males,Anthrone positive females,Anthrone positive males,,Sample ELISA,ELISA positive,,Remarcs,,,,
16,6,30,Sambadani,inside,Con.,NO,CDC,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,0,,,,,,,,,ND,ND,,supplementary catch,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,1,,33,25,,,70,8,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7,12,Madina,inside,Con.,NO,CDC,3,1,7,2,11,8,5,1,3,2,,,,1,0,3,0,4,2,1,3,1,1,,,,,,,43,16,,3,2,,,10,1,,,,,,,,10,0,,,,,,
16,7,12,Nianguanabougou,inside,Con.,NO,CDC,1,5,2,9,3,1,10,17,2,8,,,,0,3,1,4,7,1,5,3,4,9,,,,,,,58,37,,3,2,,,10,0,,,,,,,,10,0,,,,,,
16,7,12,Tiko,inside,Con.,NO,CDC,1,0,3,2,0,4,1,1,0,3,,,,0,0,1,0,0,1,0,0,0,0,,,,,,,15,2,,3,1,,,10,1,,,,,,,,10,0,,,,,,
16,7,14,Kignele,inside,Con.,NO,CDC,10,3,17,5,2,9,4,3,16,5,,,,9,2,15,4,5,6,3,6,10,9,,,,,,,74,69,,3,1,,,20,1,,,,,,,,10,0,,,,,,
16,7,17,Trekrouba,inside,Con.,NO,CDC,5,7,11,8,14,3,24,16,39,28,,,,4,10,6,5,20,5,13,11,23,8,,,,,,,155,105,,3,2,,,40,1,,,,,,,,20,0,,,,,,
16,7,18,Balandougou,inside,Con.,NO,CDC,0,2,0,1,0,3,2,1,0,4,,,,0,0,0,0,0,0,0,0,0,1,,,,,,,13,1,,3,2,,,10,0,,,,,,,,10,0,,,,,,
16,7,19,Krekrelo,inside,Con.,NO,CDC,2,1,0,3,0,1,4,0,1,3,,,,0,0,0,1,0,0,0,0,0,0,,,,,,,15,1,,3,3,,,10,0,,,,,,,,10,0,,,,,,
16,7,20,Korea,inside,Con.,NO,CDC,1,0,0,1,0,2,0,1,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,6,0,,3,2,,,5,1,,,,,,,,5,0,,,,,,
16,7,20,Farabale,inside,Con.,NO,CDC,0,3,2,0,7,1,3,0,5,0,,,,0,0,0,0,1,0,0,0,0,0,,,,,,,21,1,,3,3,,,10,3,,,,,,,,10,1,,,,,,
16,7,21,Cissebougou,inside,Con.,NO,CDC,4,1,0,5,2,0,3,8,2,7,,,,0,0,0,0,0,0,0,2,0,1,,,,,,,32,3,,3,3,,,10,0,,,,,,,,10,0,,,,,,
16,7,21,Trekrou,inside,Con.,NO,CDC,2,5,11,17,9,23,5,17,10,6,,,,0,3,5,11,3,15,6,4,3,8,,,,,,,105,58,,3,1,,,30,1,,,,,,,,10,0,,,,,,
16,7,22,Sirakele,inside,Con.,NO,CDC,1,0,5,0,0,0,2,0,1,2,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,11,0,,3,3,,,10,1,,,,,,,,10,0,,,,,,
16,7,22,Balala,inside,Con.,NO,CDC,0,3,7,2,0,8,0,5,1,0,,,,0,0,1,0,0,0,0,1,0,0,,,,,,,26,2,,3,2,,,20,2,,,,,,,,10,0,,,,,,
16,7,23,Sambadani,inside,Con.,NO,CDC,1,2,0,0,0,2,0,1,0,3,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,9,0,,3,2,,,5,0,,,,,,,,5,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583,295,,42,29,,,200,12,,,,,,,,140,1,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8,9,Madina,inside,Con.,NO,CDC,10,17,9,24,28,39,20,40,16,43,,,,5,11,4,9,15,14,17,6,10,0,,,,,,,246,91,,3,2,,,20,4,,,,,,,,30,1,,,,,,
16,8,9,Nianguanabougou,inside,Con.,NO,CDC,7,30,41,29,53,12,19,27,34,15,,,,2,18,20,13,9,3,8,14,19,6,,,,,,,267,112,,3,1,,,10,3,,,,,,,,30,1,,,,,,
16,8,12,Tiko,inside,Con.,NO,CDC,14,25,18,32,9,40,31,16,5,52,,,,9,20,6,18,3,24,28,9,4,20,,,,,,,242,141,,3,1,,,10,2,,,,,,,,30,0,,,,,,
16,8,8,Kignele,inside,Con.,NO,CDC,30,74,48,15,39,21,9,4,35,63,,,,25,41,38,10,28,16,8,9,24,37,,,,,,,338,236,,3,1,,,20,5,,,,,,,,30,1,,,,,,
16,8,8,Trekrouba,inside,Con.,NO,CDC,75,23,19,58,66,42,109,20,36,70,,,,30,17,12,32,26,19,45,17,20,46,,,,,,,518,264,,3,2,,,20,7,,,,,,,,47,2,,,,,,
16,8,13,Balandougou,inside,Con.,NO,CDC,5,11,8,23,17,30,46,8,26,56,,,,2,3,1,5,2,5,6,1,2,8,,,,,,,230,35,,3,2,,,10,2,,,,,,,,30,1,,,,,,
16,8,13,Krekrelo,inside,Con.,NO,CDC,20,34,5,10,21,13,6,14,50,18,,,,2,5,0,1,5,2,0,3,11,4,,,,,,,191,33,,3,1,,,10,0,,,,,,,,30,0,,,,,,
16,8,14,Korea,inside,Con.,NO,CDC,37,19,11,16,28,35,12,7,23,15,,,,12,3,2,4,15,11,4,1,8,3,,,,,,,203,63,,3,2,,,10,3,,,,,,,,30,1,,,,,,
16,8,14,Farabale,inside,Con.,NO,CDC,16,9,40,13,6,14,27,35,21,33,,,,3,2,11,4,0,3,6,10,8,5,,,,,,,214,52,,3,2,,,10,2,,,,,,,,30,1,,,,,,
16,8,16,Cissebougou,inside,Con.,NO,CDC,41,64,33,40,57,11,7,29,80,37,,,,17,29,10,26,38,10,5,21,48,16,,,,,,,399,220,,3,1,,,20,1,,,,,,,,40,0,,,,,,
16,8,20,Trekrou,inside,Con.,NO,CDC,14,41,85,109,26,32,20,8,32,5,,,,3,18,26,49,15,25,14,18,25,9,,,,,,,372,202,,3,1,,,10,3,,,,,,,,30,1,,,,,,
16,8,20,Sirakele,inside,Con.,NO,CDC,6,9,14,38,22,30,7,5,20,24,,,,2,2,4,10,7,5,1,5,3,9,,,,,,,175,48,,3,2,,,10,2,,,,,,,,30,1,,,,,,
16,8,21,Balala,inside,Con.,NO,CDC,15,14,33,21,56,41,32,10,52,7,,,,3,5,4,9,15,6,8,2,14,0,,,,,,,281,66,,3,2,,,20,3,,,,,,,,30,1,,,,,,
16,8,21,Sambadani,inside,Con.,NO,CDC,27,9,46,57,51,29,13,44,50,84,,,,8,11,19,27,30,12,5,10,15,31,,,,,,,410,168,,3,1,,,20,1,,,,,,,,40,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4086,1731,,42,21,,,200,38,,,,,,,,457,11,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,9,10,Madina,inside,Con.,NO,CDC,21,13,42,74,57,35,24,19,45,27,,,,5,1,6,12,8,3,1,0,7,3,,,,,,,357,46,,3,1,,,20,3,,,,,,,,30,0,,,,,,
16,9,10,Nianguanabougou,inside,Con.,NO,CDC,46,33,50,27,71,38,41,59,28,62,,,,7,2,9,4,18,6,3,8,1,10,,,,,,,455,68,,3,2,,,10,4,,,,,,,,30,1,,,,,,
16,9,18,Tiko,inside,Con.,NO,CDC,56,74,22,14,35,24,38,17,9,47,,,,3,1,5,0,2,1,4,0,0,4,,,,,,,336,20,,3,1,,,10,2,,,,,,,,30,1,,,,,,
16,9,14,Kignele,inside,Con.,NO,CDC,82,50,39,44,23,29,41,12,69,83,,,,18,23,14,8,3,5,16,2,26,32,,,,,,,472,147,,3,1,,,20,6,,,,,,,,30,2,,,,,,
16,9,14,Trekrouba,inside,Con.,NO,CDC,13,34,40,52,109,88,61,43,31,70,,,,4,13,6,12,27,15,18,5,7,24,,,,,,,541,131,,3,0,,,10,3,,,,,,,,30,2,,,,,,
16,9,22,Balandougou,inside,Con.,NO,CDC,8,27,5,24,30,39,21,15,11,3,,,,1,4,0,5,8,10,3,1,0,2,,,,,,,183,34,,3,1,,,10,3,,,,,,,,30,1,,,,,,
16,9,17,Krekrelo,inside,Con.,NO,CDC,4,11,16,7,15,4,3,8,1,3,,,,0,0,2,0,1,0,0,0,0,0,,,,,,,72,3,,3,2,,,10,4,,,,,,,,30,1,,,,,,
16,9,17,Korea,inside,Con.,NO,CDC,30,18,6,4,9,25,36,41,9,82,,,,3,1,0,0,2,4,3,5,0,4,,,,,,,260,22,,3,2,,,10,1,,,,,,,,30,0,,,,,,
16,9,22,Farabale,inside,Con.,NO,CDC,11,25,29,41,28,19,6,34,17,31,,,,0,3,5,2,5,1,0,6,2,1,,,,,,,241,25,,3,2,,,10,2,,,,,,,,30,1,,,,,,
16,9,8,Cissebougou,inside,Con.,NO,CDC,40,31,75,24,36,57,110,64,53,10,,,,6,5,18,4,7,12,16,9,5,2,,,,,,,500,84,,3,1,,,20,3,,,,,,,,30,1,,,,,,
16,9,11,Trekrou,inside,Con.,NO,CDC,17,40,68,39,24,70,65,42,73,9,,,,9,15,23,14,8,22,16,11,27,3,,,,,,,447,148,,3,0,,,20,8,,,,,,,,30,2,,,,,,
16,9,11,Sirakele,inside,Con.,NO,CDC,4,9,13,8,32,27,51,25,48,55,,,,0,0,1,0,2,0,5,1,3,7,,,,,,,272,19,,3,2,,,10,1,,,,,,,,30,1,,,,,,
16,9,24,Balala,inside,Con.,NO,CDC,7,20,34,29,14,40,35,32,63,27,,,,0,1,3,0,1,2,8,0,12,2,,,,,,,301,29,,3,1,,,20,4,,,,,,,,31,1,,,,,,
16,9,24,Sambadani,inside,Con.,NO,CDC,49,73,54,30,51,17,90,64,83,102,,,,5,13,9,4,11,7,26,10,14,35,,,,,,,613,134,,3,1,,,20,2,,,,,,,,30,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,910,,42,17,,,200,46,,,,,,,,421,14,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,10,17,Madina,inside,Con.,NO,CDC,15,7,22,27,17,30,7,5,8,14,,,,3,0,4,2,2,5,0,1,0,2,,,,,,,152,19,,3,2,,,10,3,,,,,,,,5,0,,,,,,
16,10,17,Nianguanabougou,inside,Con.,NO,CDC,40,19,28,13,56,22,30,21,16,43,,,,3,2,1,2,3,1,4,1,0,5,,,,,,,288,22,,3,2,,,20,5,,,,,,,,10,0,,,,,,
16,10,9,Tiko,inside,Con.,NO,CDC,21,6,45,37,16,5,11,6,38,4,,,,2,0,3,2,0,1,1,0,5,0,,,,,,,189,14,,3,1,,,10,2,,,,,,,,5,0,,,,,,
16,10,9,Kignele,inside,Con.,NO,CDC,10,21,9,26,35,48,52,9,15,9,,,,2,5,2,8,3,2,0,1,2,0,,,,,,,234,25,,3,2,,,20,4,,,,,,,,10,0,,,,,,
16,10,9,Trekrouba,inside,Con.,NO,CDC,8,15,23,10,41,57,29,25,12,35,,,,1,3,5,1,6,2,3,1,0,5,,,,,,,255,27,,3,3,,,20,11,,,,,,,,5,0,,,,,,
16,10,10,Balandougou,inside,Con.,NO,CDC,11,5,13,21,9,5,16,4,7,10,,,,1,0,2,0,1,0,2,0,0,3,,,,,,,101,9,,3,2,,,10,1,,,,,,,,5,0,,,,,,
16,10,10,Krekrelo,inside,Con.,NO,CDC,4,3,13,8,2,5,17,1,5,2,,,,1,0,2,1,0,0,2,0,1,0,,,,,,,60,7,,3,1,,,10,3,,,,,,,,0,0,,,,,,
16,10,13,Korea,inside,Con.,NO,CDC,10,38,14,29,33,9,5,11,10,26,,,,1,2,0,0,4,0,0,0,1,5,,,,,,,185,13,,3,2,,,10,2,,,,,,,,10,0,,,,,,
16,10,13,Farabale,inside,Con.,NO,CDC,7,3,5,10,8,17,26,8,23,34,,,,0,0,0,1,0,2,0,0,2,1,,,,,,,141,6,,3,2,,,10,4,,,,,,,,5,0,,,,,,
16,10,14,Cissebougou,inside,Con.,NO,CDC,18,13,27,42,51,34,25,19,37,45,,,,2,1,0,5,0,2,1,1,6,3,,,,,,,311,21,,3,3,,,20,7,,,,,,,,10,1,,,,,,
16,10,15,Trekrou,inside,Con.,NO,CDC,25,21,36,9,5,13,20,40,32,47,,,,4,5,10,2,1,3,5,12,8,16,,,,,,,248,66,,3,1,,,20,1,,,,,,,,5,0,,,,,,
16,10,16,Sirakele,inside,Con.,NO,CDC,5,9,13,8,5,21,15,32,36,48,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,192,0,,3,2,,,10,4,,,,,,,,5,0,,,,,,
16,10,16,Balala,inside,Con.,NO,CDC,12,25,17,38,42,30,19,6,11,3,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,203,0,,3,1,,,10,5,,,,,,,,5,0,,,,,,
16,10,18,Sambadani,inside,Con.,NO,CDC,26,41,37,19,5,52,31,24,64,59,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,358,0,,3,1,,,20,6,,,,,,,,10,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2917,229,,42,25,,,200,58,,,,,,,,90,1,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11,11,Madina,inside,Con.,NO,CDC,2,7,3,14,5,1,9,2,1,1,,,,1,1,0,2,0,0,2,0,0,0,,,,,,,45,6,,3,2,,,10,5,,,,,,,,5,0,,,,,,
16,11,11,Nianguanabougou,inside,Con.,NO,CDC,5,24,7,26,35,59,14,21,32,5,,,,0,3,0,2,0,6,0,2,4,1,,,,,,,228,18,,3,3,,,20,8,,,,,,,,10,0,,,,,,
16,11,12,Tiko,inside,Con.,NO,CDC,7,2,15,19,23,6,8,5,17,2,,,,0,1,1,2,0,0,0,0,1,0,,,,,,,104,5,,3,2,,,20,6,,,,,,,,5,0,,,,,,
16,11,13,Kignele,inside,Con.,NO,CDC,25,15,3,10,26,11,14,8,36,5,,,,5,2,0,3,0,1,1,0,8,0,,,,,,,153,20,,3,1,,,10,5,,,,,,,,5,0,,,,,,
16,11,13,Trekrouba,inside,Con.,NO,CDC,5,17,11,6,30,41,28,25,9,7,,,,1,2,2,0,5,2,4,3,0,1,,,,,,,179,20,,3,2,,,20,9,,,,,,,,5,0,,,,,,
16,11,14,Balandougou,inside,Con.,NO,CDC,1,4,3,8,14,2,1,7,18,12,,,,0,0,0,0,0,0,1,0,0,0,,,,,,,70,1,,3,3,,,10,6,,,,,,,,0,0,,,,,,
16,11,15,Krekrelo,inside,Con.,NO,CDC,4,3,0,2,8,10,3,17,6,2,,,,0,1,0,0,0,0,0,2,1,0,,,,,,,55,4,,3,2,,,10,4,,,,,,,,0,0,,,,,,
16,11,15,Korea,inside,Con.,NO,CDC,14,3,5,0,4,16,20,5,8,13,,,,0,0,0,0,0,2,0,0,0,0,,,,,,,88,2,,3,3,,,10,5,,,,,,,,0,0,,,,,,
16,11,17,Farabale,inside,Con.,NO,CDC,0,4,15,7,3,21,28,12,8,15,,,,0,0,1,0,0,0,3,0,0,1,,,,,,,113,5,,3,2,,,10,2,,,,,,,,5,0,,,,,,
16,11,17,Cissebougou,inside,Con.,NO,CDC,11,19,25,16,37,28,40,32,14,48,,,,1,2,0,3,0,1,2,0,0,3,,,,,,,270,12,,3,1,,,20,3,,,,,,,,10,0,,,,,,
16,11,18,Trekrou,inside,Con.,NO,CDC,18,5,9,3,9,15,26,14,19,22,,,,2,1,0,0,2,0,5,1,3,2,,,,,,,140,16,,3,1,,,20,6,,,,,,,,5,0,,,,,,
16,11,18,Sirakele,inside,Con.,NO,CDC,6,2,5,12,1,7,4,27,23,8,,,,0,0,0,2,1,0,0,2,0,1,,,,,,,95,6,,3,2,,,10,3,,,,,,,,7,0,,,,,,
16,11,19,Balala,inside,Con.,NO,CDC,2,1,8,20,5,26,11,3,6,1,,,,0,0,0,2,0,1,0,1,0,0,,,,,,,83,4,,3,3,,,10,4,,,,,,,,0,0,,,,,,
16,11,19,Sambadani,inside,Con.,NO,CDC,20,4,13,9,25,37,16,21,7,43,,,,3,0,1,0,0,1,0,2,0,3,,,,,,,195,10,,3,3,,,20,5,,,,,,,,10,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818,129,,42,30,,,200,71,,,,,,,,67,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,12,14,Madina,inside,Con.,NO,CDC,2,5,3,1,26,7,3,0,9,15,,,,1,0,0,0,5,0,0,0,0,2,,,,,,,71,8,,3,2,,,10,3,,,,,,,,5,0,,,,,,
