year,Month,Date,Vilage,location,Dedication,Intrvention,Trap,1 Station female,2 Station female,3 Station female,4 Station female,5 Station female,6 Station female,7 Station female,8 Station female,9 Station female,10 Station female,,,,1 Station male,2 Station male,3 Station male,4 Station male,5 Station male,6 Station male,7 Station male,8 Station male,9 Station male,10 Station male,,,,Malaise suplementary catch male,Malaise suplementary catch female,,tot f,tot m,,Sample PCR species ident.,An. coluzzi,An. gambiae s.s.,,Sample age grading,>3 gon. Cyc.,< 3 gon. Cyc.,,Sample Anthrone females,Sample Anthrone males,Anthrone positive females,Anthrone positive males,,Sample ELISA,ELISA positive,,Remarcs,,,,
16,3,15-19,Madina,inside,Con.,NO,Malaise,1,3,1,0,5,2,1,3,2,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,18,0,,2,2,,,ND,ND,ND,,,,,,,ND,ND,,,,,,
16,3,15-19,Nianguanabougou,inside,Con.,NO,Malaise,0,2,4,2,3,1,5,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,17,0,,2,2,,,ND,ND,ND,,,,,,,ND,ND,,,,,,
16,3,17-21,Tiko,inside,Con.,NO,Malaise,1,0,3,2,1,5,0,2,0,1,,,,0,1,0,0,0,0,0,0,0,0,,,,,,,15,1,,2,1,,,ND,ND,ND,,,,,,,ND,ND,,,,,,
16,3,17-21,Kignele,inside,Con.,NO,Malaise,3,1,0,5,2,7,3,9,2,2,,,,0,0,0,0,0,1,0,0,0,0,,,,,,,34,1,,2,1,,,ND,ND,ND,,,,,,,ND,ND,,,,,,
16,3,19-23,Trekrouba,inside,Con.,NO,Malaise,8,3,5,1,6,3,9,15,2,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,52,0,,2,2,,,ND,ND,ND,,,,,,,ND,ND,,,,,,
16,3,19-23,Balandougou,inside,Con.,NO,Malaise,2,1,0,3,0,5,0,1,3,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,15,0,,2,2,,,ND,ND,ND,,,,,,,ND,ND,,,,,,
16,3,20-24,Krekrelo,inside,Con.,NO,Malaise,1,0,7,2,0,0,3,0,0,3,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,16,0,,2,1,,,ND,ND,ND,,,,,,,ND,ND,,,,,,
16,3,20-24,Korea,inside,Con.,NO,Malaise,0,2,1,8,2,1,0,4,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,18,0,,2,2,,,ND,ND,ND,,,,,,,ND,ND,,,,,,
16,3,22--26,Farabale,inside,Con.,NO,Malaise,3,1,5,2,1,0,6,2,1,4,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,25,0,,2,2,,,ND,ND,ND,,,,,,,ND,ND,,,,,,
16,3,22-26,Cissebougou,inside,Con.,NO,Malaise,1,0,2,2,10,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,16,0,,2,2,,,ND,ND,ND,,,,,,,ND,ND,,,,,,
16,3,23-27,Trekrou,inside,Con.,NO,Malaise,5,9,1,5,0,0,3,7,8,0,,,,0,1,0,0,0,1,0,0,1,0,,,,,,,38,3,,2,0,,,ND,ND,ND,,,,,,,ND,ND,,,,,,
16,3,23-27,Sirakele,inside,Con.,NO,Malaise,1,3,0,2,1,0,7,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,15,0,,2,1,,,ND,ND,ND,,,,,,,ND,ND,,,,,,
16,3,24-28,Balala,inside,Con.,NO,Malaise,0,4,2,0,0,4,0,6,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,16,0,,2,2,,,ND,ND,ND,,,,,,,ND,ND,,,,,,
16,3,25-29,Sambadani,inside,Con.,NO,Malaise,1,0,0,3,7,0,2,8,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,21,0,,2,1,,,ND,ND,ND,,,,,,,ND,ND,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316,5,,28,21,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,17-21,Madina,inside,Con.,NO,Malaise,2,0,1,0,0,0,0,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,4,0,,2,2,,,2,1,1,,,,,,,ND,ND,,,,,,
16,4,17-21,Nianguanabougou,inside,Con.,NO,Malaise,0,0,1,0,3,2,0,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,7,0,,2,1,,,2,ND,ND,,,,,,,ND,ND,,,,,,
16,4,19-23,Tiko,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,1,0,2,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,3,0,,2,2,,,0,ND,ND,,,,,,,ND,ND,,,,,,
16,4,18-22,Kignele,inside,Con.,NO,Malaise,0,0,2,0,0,1,8,1,0,0,,,,0,0,0,0,0,0,0,0,1,0,,,,,,,12,1,,2,0,,,4,1,3,,,,,,,ND,ND,,,,,,
16,4,18-22,Trekrouba,inside,Con.,NO,Malaise,1,3,1,0,5,1,3,0,9,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,24,0,,2,1,,,4,1,3,,,,,,,ND,ND,,,,,,
16,4,20-24,Balandougou,inside,Con.,NO,Malaise,0,0,1,0,0,0,0,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,2,0,,2,2,,,0,ND,ND,,,,,,,ND,ND,,,,,,
16,4,24-28,Krekrelo,inside,Con.,NO,Malaise,0,0,0,0,0,0,1,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,2,0,,2,2,,,0,ND,ND,,,,,,,ND,ND,,,,,,
16,4,24-28,Korea,inside,Con.,NO,Malaise,0,0,0,1,0,0,2,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,3,0,,2,2,,,0,ND,ND,,,,,,,ND,ND,,,,,,
16,4,26-30,Farabale,inside,Con.,NO,Malaise,0,0,1,0,0,1,0,0,1,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,4,0,,2,2,,,2,1,1,,,,,,,ND,ND,,,,,,
16,4,26-30,Cissebougou,inside,Con.,NO,Malaise,0,0,3,0,0,0,1,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,5,0,,2,2,,,2,ND,ND,,,,,,,ND,ND,,,,,,
16,4,22-26,Trekrou,inside,Con.,NO,Malaise,1,0,0,3,0,0,1,0,0,4,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,9,0,,2,1,,,5,1,4,,,,,,,ND,ND,,,,,,
16,4,22-26,Sirakele,inside,Con.,NO,Malaise,0,0,3,0,0,1,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,5,0,,2,2,,,2,1,1,,,,,,,ND,ND,,,,,,
16,4,20-24,Balala,inside,Con.,NO,Malaise,0,2,0,0,0,1,0,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,4,0,,2,2,,,0,ND,ND,,,,,,,ND,ND,,,,,,
16,4,20-24,Sambadani,inside,Con.,NO,Malaise,1,0,1,0,2,3,0,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,8,0,,2,2,,,2,1,1,,,,,,,ND,ND,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,,28,23,,,25,7,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5,16-20,Madina,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,0,ND,ND,,,,,,,0,0,,,,,,
16,5,16-20,Nianguanabougou,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,0,ND,ND,,,,,,,0,0,,,,,,
16,5,13-17,Tiko,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,0,ND,ND,,,,,,,0,0,,,,,,
16,5,15-19,Kignele,inside,Con.,NO,Malaise,0,0,0,0,0,0,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,1,0,,1,1,,,0,ND,ND,,,,,,,1,0,,,,,,
16,5,15-19,Trekrouba,inside,Con.,NO,Malaise,0,0,0,0,2,0,0,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,3,0,,3,3,,,2,0,2,,,,,,,3,0,,,,,,
16,5,19-23,Balandougou,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,0,ND,ND,,,,,,,0,0,,,,,,
16,5,21-25,Krekrelo,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,0,ND,ND,,,,,,,0,0,,,,,,
16,5,19-23,Korea,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,0,ND,ND,,,,,,,0,0,,,,,,
16,5,26-30,Farabale,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,0,ND,ND,,,,,,,0,0,,,,,,
16,5,22-26,Cissebougou,inside,Con.,NO,Malaise,0,0,0,1,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,1,0,,1,1,,,1,1,0,,,,,,,0,0,,,,,,
16,5,22-26,Trekrou,inside,Con.,NO,Malaise,0,0,0,0,0,1,0,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,2,0,,2,2,,,2,1,1,,,,,,,2,0,,,,,,
16,5,26-30,Sirakele,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,0,ND,ND,,,,,,,0,0,,,,,,
16,5,24-28,Balala,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,0,ND,ND,,,,,,,0,0,,,,,,
16,5,25-29,Sambadani,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,0,ND,ND,,,,,,,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,,7,7,,,5,2,,,,,,,,6,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,15-19,Madina,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,1,0,,0,1,,,1,0,1,,,,,,,0,0,,,,,,
16,6,16-20,Nianguanabougou,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,,,,,,,,,,0,0,,,,,,
16,6,16-20,Tiko,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,,,,,,,,,,0,0,,,,,,
16,6,17-21,Kignele,inside,Con.,NO,Malaise,0,0,2,0,0,2,0,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,5,0,,5,4,,,4,1,3,,,,,,,5,0,,,,,,
16,6,17-21,Trekrouba,inside,Con.,NO,Malaise,0,2,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,3,0,,3,2,,,2,1,1,,,,,,,3,0,,,,,,
16,6,19-23,Balandougou,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,,,,,,,,,,0,0,,,,,,
16,6,19-23,Krekrelo,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,,,,,,,,,,0,0,,,,,,
16,6,22-26,Korea,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,,,,,,,,,,0,0,,,,,,
16,6,22-26,Farabale,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,,,,,,,,,,0,0,,,,,,
16,6,23-27,Cissebougou,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,,,,,,,,,,0,0,,,,,,
16,6,23-27,Trekrou,inside,Con.,NO,Malaise,0,0,0,1,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,2,0,,2,1,,,1,0,1,,,,,,,2,0,,,,,,
16,6,24-28,Sirakele,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,,,,,,,,,,0,0,,,,,,
16,6,25-29,Balala,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,,,,,,,,,,0,0,,,,,,
16,6,26-30,Sambadani,inside,Con.,NO,Malaise,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,,0,0,,,,,,,,,,,,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,,10,8,,,8,2,,,,,,,,10,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,22-26,Kignele,inside,Con.,NO,Malaise,0,1,3,0,0,1,1,5,3,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,15,0,,4,3,,,5,1,4,,,,,,,,,,supplementary catch,,,,
16,6,22-27,Trekrouba,inside,Con.,NO,Malaise,1,1,0,0,2,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,5,0,,4,3,,,2,0,2,,,,,,,,,,supplementary catch,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,27-30,Kignele,inside,Con.,NO,Malaise,4,0,4,0,0,3,2,7,5,1,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,26,0,,5,1,,,5,0,5,,,,,,,,,,supplementary catch,,,,
16,6,27-30,Trekrouba,inside,Con.,NO,Malaise,0,1,0,0,3,1,5,0,1,9,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,20,0,,5,4,,,5,0,5,,,,,,,,,,supplementary catch,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,0,,10,5,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7,18-22,Madina,inside,Con.,NO,Malaise,5,7,10,3,16,11,4,19,5,22,,,,3,4,5,1,6,6,1,9,7,5,,,,,,,102,47,,2,1,,,10,1,,,,,,,,20,0,,,,,,
16,7,18-22,Nianguanabougou,inside,Con.,NO,Malaise,2,1,7,5,0,8,3,17,4,3,,,,3,0,2,1,2,3,0,5,1,5,,,,,,,50,22,,2,2,,,10,0,,,,,,,,20,0,,,,,,
16,7,20-24,Tiko,inside,Con.,NO,Malaise,25,1,9,5,3,18,0,2,13,5,,,,9,5,8,2,0,7,3,0,5,6,,,,,,,81,45,,2,1,,,10,2,,,,,,,,20,0,,,,,,
16,7,20-24,Kignele,inside,Con.,NO,Malaise,16,5,23,9,40,15,0,27,3,6,,,,8,19,13,4,17,4,2,6,5,14,,,,,,,144,92,,2,1,,,20,0,,,,,,,,20,0,,,,,,
16,7,22-26,Trekrouba,inside,Con.,NO,Malaise,109,39,95,53,72,19,5,45,16,30,,,,35,12,34,18,29,5,11,23,5,17,,,,,,,483,189,,2,0,,,40,1,,,,,,,,25,0,,,,,,
16,7,22-26,Balandougou,inside,Con.,NO,Malaise,2,8,1,11,6,5,13,4,18,9,,,,0,2,0,3,0,0,4,1,3,12,,,,,,,77,25,,2,2,,,10,0,,,,,,,,20,0,,,,,,
16,7,23-27,Krekrelo,inside,Con.,NO,Malaise,5,3,15,6,3,3,6,21,4,3,,,,1,0,4,7,2,1,0,5,2,0,,,,,,,69,22,,2,1,,,10,0,,,,,,,,20,0,,,,,,
16,7,23-27,Korea,inside,Con.,NO,Malaise,1,0,4,3,8,2,6,2,14,21,,,,3,0,1,0,4,0,2,0,5,10,,,,,,,61,25,,2,1,,,10,1,,,,,,,,20,1,,,,,,
16,7,24-28,Farabale,inside,Con.,NO,Malaise,8,1,13,11,4,9,3,17,5,2,,,,2,0,4,3,0,4,0,8,2,5,,,,,,,73,28,,2,1,,,10,0,,,,,,,,20,0,,,,,,
16,7,24-28,Cissebougou,inside,Con.,NO,Malaise,1,0,15,3,19,5,8,0,0,9,,,,0,1,1,0,3,0,2,0,0,3,,,,,,,60,10,,2,1,,,10,2,,,,,,,,20,0,,,,,,
16,7,25-29,Trekrou,inside,Con.,NO,Malaise,7,10,24,6,3,13,5,8,17,20,,,,2,4,11,8,2,9,1,3,28,14,,,,,,,113,82,,2,1,,,20,0,,,,,,,,20,0,,,,,,
16,7,25-29,Sirakele,inside,Con.,NO,Malaise,3,0,0,4,20,7,1,0,6,24,,,,1,0,2,0,5,2,0,1,3,9,,,,,,,65,23,,2,1,,,10,1,,,,,,,,20,0,,,,,,
16,7,26-30,Balala,inside,Con.,NO,Malaise,5,16,10,2,7,8,25,7,5,10,,,,2,7,3,5,1,2,8,2,3,11,,,,,,,95,44,,2,1,,,10,0,,,,,,,,20,0,,,,,,
16,7,27-31,Sambadani,inside,Con.,NO,Malaise,9,2,11,17,5,3,14,25,49,30,,,,2,0,4,13,2,0,5,10,17,14,,,,,,,165,67,,2,2,,,20,1,,,,,,,,20,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638,721,,28,16,,,200,9,,,,,,,,285,1,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8,12-16.,Madina,inside,Con.,NO,Malaise,50,61,15,23,47,6,11,28,36,9,,,,115,23,9,14,31,14,6,5,20,15,,,,,,,286,252,,2,0,,,10,2,,,,,,,,50,0,,,,,,
16,8,12-16.,Nianguanabougou,inside,Con.,NO,Malaise,75,52,33,10,58,69,31,41,49,22,,,,39,26,17,14,34,26,25,13,35,16,,,,,,,440,245,,2,1,,,20,2,,,,,,,,50,1,,,,,,
16,8,23-27,Tiko,inside,Con.,NO,Malaise,31,27,46,41,34,45,72,53,20,16,,,,10,11,19,23,25,21,40,18,13,7,,,,,,,385,187,,2,1,,,20,1,,,,,,,,50,1,,,,,,
16,8,13-17,Kignele,inside,Con.,NO,Malaise,61,31,78,86,53,72,40,63,50,37,,,,40,18,53,46,19,51,28,37,32,20,,,,,,,571,344,,2,0,,,20,2,,,,,,,,50,2,,,,,,
16,8,13-17,Trekrouba,inside,Con.,NO,Malaise,95,149,52,21,63,179,102,27,55,92,,,,55,79,27,25,38,92,58,12,17,42,,,,,,,835,445,,2,1,,,20,1,,,,,,,,50,1,,,,,,
16,8,16-20,Balandougou,inside,Con.,NO,Malaise,10,14,25,9,37,18,21,38,12,10,,,,7,10,14,6,21,14,9,23,7,5,,,,,,,194,116,,2,2,,,10,2,,,,,,,,50,1,,,,,,
16,8,16-20,Krekrelo,inside,Con.,NO,Malaise,41,19,28,13,51,26,14,15,7,11,,,,10,4,13,4,16,11,3,9,2,7,,,,,,,225,79,,2,1,,,10,1,,,,,,,,50,0,,,,,,
16,8,18-22,Korea,inside,Con.,NO,Malaise,13,44,17,8,29,20,52,23,12,50,,,,9,28,15,3,14,6,25,13,4,34,,,,,,,268,151,,2,0,,,10,1,,,,,,,,50,1,,,,,,
16,8,19-23,Farabale,inside,Con.,NO,Malaise,36,21,13,39,45,48,6,31,15,26,,,,22,16,5,20,12,17,3,16,7,8,,,,,,,280,126,,2,1,,,10,0,,,,,,,,50,1,,,,,,
16,8,20-24,Cissebougou,inside,Con.,NO,Malaise,64,83,19,5,40,89,71,56,15,54,,,,40,35,23,9,17,40,29,14,4,43,,,,,,,496,254,,2,1,,,20,2,,,,,,,,50,1,,,,,,
16,8,23-27,Trekrou,inside,Con.,NO,Malaise,40,71,19,57,38,62,46,29,77,80,,,,45,64,13,51,26,40,33,11,58,30,,,,,,,519,371,,2,1,,,10,2,,,,,,,,51,1,,,,,,
16,8,24-28,Sirakele,inside,Con.,NO,Malaise,9,22,7,29,34,14,30,12,8,25,,,,11,15,2,20,12,7,24,5,3,14,,,,,,,190,113,,2,2,,,10,1,,,,,,,,50,1,,,,,,
16,8,23-27,Balala,inside,Con.,NO,Malaise,53,99,116,65,46,38,29,44,51,32,,,,8,27,51,37,31,26,21,18,38,20,,,,,,,573,277,,2,1,,,20,1,,,,,,,,50,1,,,,,,
16,8,14-18,Sambadani,inside,Con.,NO,Malaise,72,17,33,45,24,48,41,29,93,79,,,,34,15,8,20,15,29,16,7,42,48,,,,,,,481,234,,2,0,,,10,2,,,,,,,,50,1,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5743,3194,,28,12,,,200,20,,,,,,,,701,13,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,9,13-17,Madina,inside,Con.,NO,Malaise,23,7,3,16,44,15,40,6,26,34,,,,5,1,0,4,6,3,9,1,4,6,,,,,,,214,39,,2,1,,,10,3,,,,,,,,40,1,,,,,,
16,9,13-17,Nianguanabougou,inside,Con.,NO,Malaise,31,40,52,19,35,67,28,41,8,27,,,,10,15,21,4,7,16,7,19,3,8,,,,,,,348,110,,2,1,,,20,4,,,,,,,,40,1,,,,,,
16,9,22-26,Tiko,inside,Con.,NO,Malaise,47,22,19,27,38,35,14,8,17,45,,,,5,8,3,9,11,6,5,2,5,14,,,,,,,272,68,,2,1,,,20,5,,,,,,,,40,1,,,,,,
16,9,16-20,Kignele,inside,Con.,NO,Malaise,129,150,66,103,71,42,61,36,49,80,,,,37,49,21,42,16,20,35,10,17,31,,,,,,,787,278,,2,1,,,20,3,,,,,,,,40,0,,,,,,
16,9,16-20,Trekrouba,inside,Con.,NO,Malaise,75,52,78,45,89,50,39,71,18,54,,,,25,14,30,18,27,12,15,44,5,15,,,,,,,571,205,,2,0,,,20,2,,,,,,,,40,0,,,,,,
16,9,25-29,Balandougou,inside,Con.,NO,Malaise,16,9,21,6,23,18,5,26,11,7,,,,3,2,7,1,9,3,1,10,3,0,,,,,,,142,39,,2,1,,,10,4,,,,,,,,40,0,,,,,,
16,9,19-23,Krekrelo,inside,Con.,NO,Malaise,38,17,28,4,10,21,27,9,4,13,,,,5,6,11,0,3,3,6,1,0,2,,,,,,,171,37,,2,1,,,10,3,,,,,,,,40,2,,,,,,
